QueryID,Tables,safebound_Estimate,safebound_InferenceTime
488,T MI MC,27149.36009086012,2.949
488,T MI_IDX MC,250.65573718818655,1.9300000000000002
488,MI MI_IDX MC,13168950.07993142,0.992
488,T MI MI_IDX MC,25791.206512904708,3.6270000000000002
489,T MI,6536.0,2.1069999999999998
489,T MI_IDX,5097.469177176117,1.314
489,T MC,24102.000000000007,1.74
489,MI MI_IDX,6536.0,0.751
489,MI MC,261613.0,0.8310000000000001
489,MI_IDX MC,1274246.0,0.7060000000000001
489,T MI MI_IDX,6536.0,2.935
489,T MI MC,50266.53602556215,3.4949999999999997
489,T MI_IDX MC,16166.843175872968,2.56
489,MI MI_IDX MC,261613.0,1.166
489,T MI MI_IDX MC,50266.53602556215,4.24
490,T MI,687356.9999999998,1.666
490,T MI_IDX,19693.918750126595,1.4829999999999999
490,T MC,52796.0,1.849
490,MI MI_IDX,8453759.830019806,0.49
490,MI MC,68916984.96081027,0.602
490,MI_IDX MC,1274246.0,0.718
490,T MI MI_IDX,370618.299089336,2.558
490,T MI MC,3695052.704707122,2.903
490,T MI_IDX MC,46827.90893991669,2.535
490,MI MI_IDX MC,68916984.96081027,0.968
490,T MI MI_IDX MC,3613234.3494802993,3.628
491,T MI,147487.0,1.468
491,T MI_IDX,459925.0,0.98
491,T MC,1274246.0,1.3339999999999999
491,MI MI_IDX,147487.0,0.888
491,MI MC,4875885.0,0.921
491,MI_IDX MC,1274246.0,0.71
491,T MI MI_IDX,147487.0,2.1870000000000003
491,T MI MC,4875885.0,2.406
491,T MI_IDX MC,1274246.0,1.921
491,MI MI_IDX MC,4875885.0,1.2570000000000001
491,T MI MI_IDX MC,4875885.0,3.117
492,T MI,296517.00000000006,2.912
492,T MI_IDX,18344.74099078432,1.5579999999999998
492,T MC,39399.00000000001,2.195
492,MI MI_IDX,1769615.0,0.838
492,MI MC,13947179.000000004,0.924
492,MI_IDX MC,1274246.0,0.749
492,T MI MI_IDX,230583.7553190096,3.8080000000000003
492,T MI MC,1786567.927040204,4.385
492,T MI_IDX MC,39399.00000000001,3.045
492,MI MI_IDX MC,13947179.000000004,1.2750000000000001
492,T MI MI_IDX MC,1786567.927040204,5.159999999999999
493,T MI,2552.0000000000005,2.2590000000000003
493,T MI_IDX,198.0,1.389
493,T MC,395.0,1.4909999999999999
493,MI MI_IDX,2643692.0,0.596
493,MI MC,6778133.395003274,0.624
493,MI_IDX MC,6195516.357638417,0.159
493,T MI MI_IDX,10208.000000000002,2.978
493,T MI MC,177042.00000000003,3.098
493,T MI_IDX MC,1580.0,2.326
493,MI MI_IDX MC,27112533.580013096,0.7110000000000001
493,T MI MI_IDX MC,708168.0000000001,3.7889999999999997
494,T MI,68024.99999999997,1.2630000000000001
494,T MI_IDX,629900.0,0.5860000000000001
494,T MC,1307691.0,1.037
494,MI MI_IDX,272099.9999999999,0.5569999999999999
494,MI MC,848114.0,0.853
494,MI_IDX MC,4741055.0,0.45
494,T MI MI_IDX,272099.9999999999,1.5579999999999998
494,T MI MC,848113.9999999998,2.012
494,T MI_IDX MC,3043580.0000000005,1.371
494,MI MI_IDX MC,3392456.0,0.933
494,T MI MI_IDX MC,3392455.999999999,2.2889999999999997
495,T MI,1146160.528825743,4.233
495,T MI_IDX,150489.0,1.613
495,T MC,308222.99999999994,2.641
495,MI MI_IDX,6159130.0,0.593
495,MI MC,17723117.97481023,0.625
495,MI_IDX MC,6195516.357638417,0.16
495,T MI MI_IDX,1756583.105340594,5.2940000000000005
495,T MI MC,3576683.4573313026,6.606
495,T MI_IDX MC,558868.0239037278,3.606
495,MI MI_IDX MC,62410472.61451777,0.717
495,T MI MI_IDX MC,8953232.986472182,7.361000000000001
496,T MI,802140.0,1.5
496,T MK,382.627641649354,1.285
496,T MI_IDX,459925.0,1.045
496,MI MK,4079.999999999999,0.603
496,MI MI_IDX,802140.0,0.7240000000000001
496,MK MI_IDX,339.99999999999994,0.5
496,T MI MK,4160.020733333334,2.408
496,T MI MI_IDX,802140.0,2.126
496,T MK MI_IDX,382.627641649354,1.9269999999999998
496,MI MK MI_IDX,4079.999999999999,0.921
496,T MI MK MI_IDX,4160.020733333334,3.006
497,T MI,4811.000000000017,1.859
497,T MK,784.0,1.627
497,T MI_IDX,250.0,1.317
497,MI MK,258670.0,0.871
497,MI MI_IDX,39943.0,0.8180000000000001
497,MK MI_IDX,710.0,0.635
497,T MI MK,28774.000000000076,2.884
497,T MI MI_IDX,4589.000000000017,2.5959999999999996
497,T MK MI_IDX,710.0,2.3600000000000003
497,MI MK MI_IDX,156046.0,1.158
497,T MI MK MI_IDX,28330.000000000076,3.625
498,T MI,1401901.9999999998,2.197
498,T MK,299535.00000000006,1.528
498,T MI_IDX,69504.7596,1.24
498,MI MK,36303430.79823688,0.618
498,MI MI_IDX,1401902.0,0.73
498,MK MI_IDX,4523930.0,0.472
498,T MI MK,5022450.133012536,3.4250000000000003
498,T MI MI_IDX,465491.4407195941,3.124
498,T MK MI_IDX,297584.4037893412,2.427
498,MI MK MI_IDX,36303430.79823688,0.9470000000000001
498,T MI MK MI_IDX,5008795.959537923,4.173
499,T MI,2959.0,1.9589999999999999
499,T MK,1562.0,1.812
499,T MI_IDX,43.68692415431473,1.4829999999999999
499,MI MK,797456.0,0.7919999999999999
499,MI MI_IDX,474443.0,0.717
499,MK MI_IDX,72496.0,0.6579999999999999
499,T MI MK,17182.0,3.078
499,T MI MI_IDX,480.5561656974621,2.847
499,T MK MI_IDX,392.4702648453454,2.664
499,MI MK MI_IDX,797456.0,1.074
499,T MI MK MI_IDX,4317.1729132987975,3.895
500,T MI,209506.99999999997,2.332
500,T MK,343.6347944444444,2.14
500,T MI_IDX,9886.053257722964,1.5659999999999998
500,MI MK,33174.66666666666,0.673
500,MI MI_IDX,1769615.0,0.838
500,MK MI_IDX,339.99999999999994,0.51
500,T MI MK,33194.068650000016,3.859
500,T MI MI_IDX,161758.40801840037,3.281
500,T MK MI_IDX,340.9724997702166,3.189
500,MI MK MI_IDX,33174.66666666666,0.9890000000000001
500,T MI MK MI_IDX,33189.293790801865,4.8
501,T MI,128321.0,1.866
501,T MK,345.2851944444444,1.618
501,T MI_IDX,16362.35599779626,1.3339999999999999
501,MI MK,2379.9999999999995,0.601
501,MI MI_IDX,328857.0,0.723
501,MK MI_IDX,339.99999999999994,0.5
501,T MI MK,2392.7193611111124,2.96
501,T MI MI_IDX,55019.71199559252,2.678
501,T MK MI_IDX,341.62013004422425,2.424
501,MI MK MI_IDX,2379.9999999999995,0.894
501,T MI MK MI_IDX,2385.3892323106725,3.729
502,T MI,8441.0,0.7879999999999999
502,T MK,2363.0,1.0050000000000001
502,T MI_IDX,149.3822281043072,0.884
502,MI MK,1198512.630646435,0.482
502,MI MI_IDX,8453759.830019806,0.486
502,MK MI_IDX,2584.0,0.642
502,T MI MK,40590.99999999996,1.4400000000000002
502,T MI MI_IDX,5233.610810904847,1.328
502,T MK MI_IDX,543.7644562086144,1.55
502,MI MK MI_IDX,1198512.630646435,0.769
502,T MI MK MI_IDX,34176.22162180965,1.967
503,T MI,2175413.0,2.096
503,T MK,520.0,1.518
503,T MI_IDX,459925.0,1.2329999999999999
503,MI MK,55253.55535224154,0.808
503,MI MI_IDX,1769615.0,0.815
503,MK MI_IDX,520.0,0.64
503,T MI MK,55253.555352241536,2.887
503,T MI MI_IDX,1769615.0,2.928
503,T MK MI_IDX,520.0,2.2369999999999997
503,MI MK MI_IDX,55253.55535224154,1.0970000000000002
503,T MI MK MI_IDX,55253.555352241536,3.592
504,T MI,92612.0,2.205
504,T MK,341.46089444444453,1.823
504,T MI_IDX,3191.5062268792003,1.495
504,MI MK,36140.66666666666,0.71
504,MI MI_IDX,180112.99999999997,0.8630000000000001
504,MK MI_IDX,339.99999999999994,0.502
504,T MI MK,36148.31257222223,3.453
504,T MI MI_IDX,63324.43441486239,3.092
504,T MK MI_IDX,340.3030450671324,2.695
504,MI MK MI_IDX,36140.66666666666,1.0070000000000001
504,T MI MK MI_IDX,36145.38381566371,4.269
505,T MI,296517.0000000001,2.094
505,T MK,108798.0460613716,2.047
505,T MI_IDX,16362.35599779626,1.546
505,MI MK,360729764.4208173,0.32899999999999996
505,MI MI_IDX,8453759.830019806,0.508
505,MK MI_IDX,4523930.0,0.513
505,T MI MK,14168081.361213643,3.665
505,T MI MI_IDX,234836.28530348456,3.076
505,T MK MI_IDX,108794.3809969714,3.0820000000000003
505,MI MK MI_IDX,360729764.4208173,0.717
505,T MI MK MI_IDX,14168075.19314217,4.617999999999999
506,T MI,12646899.0,0.795
506,T MK,6764.0,0.93
506,T MI_IDX,1289352.0,0.491
506,MI MK,2401640.0681965025,0.532
506,MI MI_IDX,29399728.80008803,0.23900000000000002
506,MK MI_IDX,27056.0,0.479
506,T MI MK,2433842.190073696,1.4569999999999999
506,T MI MI_IDX,26545923.11378353,1.0759999999999998
506,T MK MI_IDX,27056.0,1.199
506,MI MK MI_IDX,9606560.27278601,0.611
506,T MI MK MI_IDX,9735368.760294784,1.685
507,T MI,1401902.0,1.231
507,T MK,2886677.0000000005,0.776
507,T MI_IDX,459925.0,0.819
507,MI MK,36303430.79823688,0.5820000000000001
507,MI MI_IDX,1401902.0,0.731
507,MK MI_IDX,4523930.0,0.47600000000000003
507,T MI MK,29674781.84125424,1.7260000000000002
507,T MI MI_IDX,1401902.0,1.789
507,T MK MI_IDX,2886677.0000000005,1.338
507,MI MK MI_IDX,36303430.79823688,0.933
507,T MI MK MI_IDX,29674781.84125424,2.234
508,T MI,1325360.9999999998,1.818
508,T MK,2886713.796853456,1.435
508,T MI_IDX,629900.0,0.94
508,MI MK,23977923.397870205,0.5910000000000001
508,MI MI_IDX,4526825.0,0.546
508,MK MI_IDX,17646384.37988765,0.251
508,T MI MK,17844797.035837766,3.0149999999999997
508,T MI MI_IDX,2276419.9999999995,2.4
508,T MK MI_IDX,10881171.477403363,2.063
508,MI MK MI_IDX,95137074.59148082,0.714
508,T MI MK MI_IDX,69382157.26588614,3.6029999999999998
509,T MI,1617.0,1.006
509,T MK,544.0,0.955
509,T MI_IDX,39.88047149542431,1.0330000000000001
509,MI MK,360729764.4208173,0.32899999999999996
509,MI MI_IDX,8453759.830019806,0.508
509,MK MI_IDX,4523930.0,0.47100000000000003
509,T MI MK,663136.0,1.497
509,T MI MI_IDX,1617.0,1.588
509,T MK MI_IDX,544.0,1.5610000000000002
509,MI MK MI_IDX,360729764.4208173,0.694
509,T MI MK MI_IDX,663136.0,2.1220000000000003
510,T MI,471220.0,1.936
510,T MK,2088.0,1.567
510,T MI_IDX,111147.0,1.031
510,MI MK,64272.0,0.759
510,MI MI_IDX,5796428.0,0.491
510,MK MI_IDX,8352.0,0.41300000000000003
510,T MI MK,64271.99999999999,2.892
510,T MI MI_IDX,651804.0000000001,2.559
510,T MK MI_IDX,6264.0,2.1020000000000003
510,MI MK MI_IDX,257088.0,0.8130000000000001
510,T MI MK MI_IDX,192816.0000000001,3.403
511,T MI,486567.5074000002,2.248
511,T MK,4797.0,1.686
511,T MI_IDX,167096.0,0.907
511,MI MK,154725.0,0.819
511,MI MI_IDX,1946216.0,0.553
511,MK MI_IDX,19188.0,0.437
511,T MI MK,154725.00000000006,3.471
511,T MI MI_IDX,1479484.0000000002,2.821
511,T MK MI_IDX,19188.0,2.2729999999999997
511,MI MK MI_IDX,618900.0,0.921
511,T MI MK MI_IDX,618900.0000000002,3.934
512,T MI,3354953.999999999,2.327
512,T MK,382.6276416493541,2.175
512,T MI_IDX,311178.71760000003,1.485
512,MI MK,269048.46664677095,0.33399999999999996
512,MI MI_IDX,8453759.830019806,0.527
512,MK MI_IDX,339.99999999999994,0.5
512,T MI MK,184867.78807640815,4.2490000000000006
512,T MI MI_IDX,3245983.442147495,3.4749999999999996
512,T MK MI_IDX,371.1017662044446,3.278
512,MI MK MI_IDX,269048.46664677095,0.638
512,T MI MK MI_IDX,184856.8910206229,5.203
513,T MI,6711202.0,0.615
513,T MK,2789.0,0.857
513,T MI_IDX,459925.0,0.631
513,MI MK,1261749.6836262357,0.48500000000000004
513,MI MI_IDX,8453759.830019806,0.482
513,MK MI_IDX,2789.0,0.646
513,T MI MK,1001547.053233054,1.2329999999999999
513,T MI MI_IDX,5922722.124281432,1.175
513,T MK MI_IDX,2789.0,1.2899999999999998
513,MI MK MI_IDX,1261749.6836262357,0.799
513,T MI MK MI_IDX,1001547.053233054,1.658
514,T MI,486554.00000000006,0.866
514,T MK,339.99999999999994,0.494
514,T MI_IDX,1379856.0,0.279
514,MI MK,17997.777777777774,0.71
514,MI MI_IDX,1946216.0,0.6130000000000001
514,MK MI_IDX,1359.9999999999998,0.275
514,T MI MK,17997.777777777774,1.209
514,T MI MI_IDX,1946216.0,1.098
514,T MK MI_IDX,1359.9999999999998,0.6679999999999999
514,MI MK MI_IDX,71991.1111111111,0.791
514,T MI MK MI_IDX,71991.1111111111,1.356
515,T MI,466868.7830333334,1.446
515,T MK,183641.0,0.902
515,T MI_IDX,18933.304167747592,0.958
515,MI MK,36303430.79823688,0.626
515,MI MI_IDX,1401902.0,0.825
515,MK MI_IDX,4523930.0,0.518
515,T MI MK,3967571.780453436,1.8760000000000001
515,T MI MI_IDX,166446.79896913483,2.0669999999999997
515,T MK MI_IDX,183641.0,1.486
515,MI MK MI_IDX,36303430.79823688,0.987
515,T MI MK MI_IDX,3967571.780453436,2.454
516,T MI,8301041.999999998,1.148
516,T MK,2886713.796853456,1.1150000000000002
516,T MI_IDX,459925.0,1.0690000000000002
516,MI MK,360729764.4208173,0.35300000000000004
516,MI MI_IDX,8453759.830019806,0.532
516,MK MI_IDX,4523930.0,0.5
516,T MI MK,345709977.4504667,1.949
516,T MI MI_IDX,8301041.999999998,1.842
516,T MK MI_IDX,2886713.796853456,1.84
516,MI MK MI_IDX,360729764.4208173,0.695
516,T MI MK MI_IDX,345709977.4504667,2.463
517,T MI,101719.94705833324,1.974
517,T MK,341.5327944444444,2.033
517,T MI_IDX,3227.4624934632293,1.532
517,MI MK,269048.46664677095,0.313
517,MI MI_IDX,8453759.830019806,0.507
517,MK MI_IDX,339.99999999999994,0.502
517,T MI MK,73580.47287491635,3.543
517,T MI MI_IDX,72021.84481664172,2.939
517,T MK MI_IDX,340.3066406937908,3.009
517,MI MK MI_IDX,269048.46664677095,0.642
517,T MI MK MI_IDX,73577.50306469225,4.431
518,T MI,180377.00000000003,2.282
518,T MK,5057.999999999999,1.7810000000000001
518,T MI_IDX,27183.0,1.052
518,MI MK,434485.9999999999,0.898
518,MI MI_IDX,2393832.0,0.636
518,MK MI_IDX,20232.0,0.428
518,T MI MK,139980.57691559894,3.2950000000000004
518,T MI MI_IDX,396336.85897186655,2.7030000000000003
518,T MK MI_IDX,15173.999999999996,2.346
518,MI MK MI_IDX,1737943.9999999995,0.9890000000000001
518,T MI MK MI_IDX,419941.7307467968,3.785
519,T MI,1617.0,1.463
519,T MK,544.0,1.271
519,T MI_IDX,41.15591793432693,1.139
519,MI MK,178869.00000000003,0.9169999999999999
519,MI MI_IDX,1769615.0,0.895
519,MK MI_IDX,2417.0,0.733
519,T MI MK,14553.0,2.327
519,T MI MI_IDX,1617.0,2.115
519,T MK MI_IDX,319.1007511849557,1.936
519,MI MK MI_IDX,178869.00000000003,1.1119999999999999
519,T MI MK MI_IDX,14553.0,2.888
520,T MI,2175412.9999999995,1.618
520,T MK,795.0,1.3639999999999999
520,T MI_IDX,459925.0,1.036
520,MI MK,71005.0,0.8130000000000001
520,MI MI_IDX,1769615.0,0.809
520,MK MI_IDX,795.0,0.6890000000000001
520,T MI MK,71005.00000000001,2.379
520,T MI MI_IDX,1769614.9999999995,2.399
520,T MK MI_IDX,795.0,1.861
520,MI MK MI_IDX,71005.0,1.1360000000000001
520,T MI MK MI_IDX,71005.00000000001,2.988
521,T MI,147487.0,1.31
521,T MK,2088.0,1.018
521,T MI_IDX,629900.0,0.587
521,MI MK,152157.00000000003,0.843
521,MI MI_IDX,589948.0,0.635
521,MK MI_IDX,8352.0,0.441
521,T MI MK,152157.00000000003,2.0
521,T MI MI_IDX,589948.0,1.603
521,T MK MI_IDX,8352.0,1.289
521,MI MK MI_IDX,608628.0000000001,0.9039999999999999
521,T MI MK MI_IDX,608628.0000000001,2.2560000000000002
522,T MI,486611.3324000002,1.591
522,T MK,2088.0,1.313
522,T MI_IDX,459925.0,1.053
522,MI MK,76330.0,0.8130000000000001
522,MI MI_IDX,486554.00000000006,0.781
522,MK MI_IDX,2088.0,0.641
522,T MI MK,76330.0,2.331
522,T MI MI_IDX,486591.0425000002,2.2729999999999997
522,T MK MI_IDX,2088.0,1.8699999999999999
522,MI MK MI_IDX,76330.0,1.095
522,T MI MK MI_IDX,76330.0,2.931
523,T MI,8301042.0,1.335
523,T MK,2886713.796853455,1.2730000000000001
523,T MI_IDX,459925.0,1.064
523,MI MK,360729764.4208173,0.33
523,MI MI_IDX,8453759.830019806,0.495
523,MK MI_IDX,4523930.0,0.479
523,T MI MK,325736781.7784422,2.3089999999999997
523,T MI MI_IDX,7874763.778445884,2.034
523,T MK MI_IDX,2886713.796853455,2.013
523,MI MK MI_IDX,360729764.4208173,0.717
523,T MI MK MI_IDX,325736781.7784422,2.999
524,T MI,15220.999999999993,2.407
524,T MK,4463.508830163943,1.789
524,T MI_IDX,641.9134121439101,1.642
524,MI MK,55910336.73292215,0.562
524,MI MI_IDX,1288927.9999999998,0.716
524,MK MI_IDX,4523930.0,0.47100000000000003
524,T MI MK,80343.15894295095,3.376
524,T MI MI_IDX,9710.50218392594,3.408
524,T MK MI_IDX,4463.508830163943,2.77
524,MI MK MI_IDX,55910336.73292215,0.906
524,T MI MK MI_IDX,80343.15894295095,4.326
525,T MI,419485.5893233648,3.0820000000000003
525,T MK,4701.999999999998,2.415
525,T MI_IDX,35144.113906370665,1.341
525,MI MK,417959.9999999999,0.8899999999999999
525,MI MI_IDX,598458.0,0.871
525,MK MI_IDX,4702.0,0.652
525,T MI MK,318133.61133829644,5.011
525,T MI MI_IDX,331883.2984421582,4.202
525,T MK MI_IDX,4701.999999999998,3.282
525,MI MK MI_IDX,417959.9999999999,1.212
525,T MI MK MI_IDX,318133.61133829644,5.867
526,T MI,3355136.000000001,2.411
526,T MK,14364.0,2.1
526,T MI_IDX,333945.303,1.3840000000000001
526,MI MK,4100110.7260849793,0.504
526,MI MI_IDX,8453759.830019806,0.48700000000000004
526,MK MI_IDX,14364.0,0.648
526,T MI MK,2123983.9263497475,3.888
526,T MI MI_IDX,3268691.036043958,3.502
526,T MK MI_IDX,14364.0,2.9589999999999996
526,MI MK MI_IDX,4100110.7260849793,0.795
526,T MI MK MI_IDX,2123983.9263497475,4.767
527,T MI,8342.0,1.6199999999999999
527,T MK,340.0093944444444,1.745
527,T MI_IDX,73.75425901277941,1.5
527,MI MK,269048.46664677095,0.313
527,MI MI_IDX,8453759.830019806,0.506
527,MK MI_IDX,339.99999999999994,0.5
527,T MI MK,33200.86141561781,2.6809999999999996
527,T MI MI_IDX,7749.5813738285,2.458
527,T MK MI_IDX,165.13421102034889,2.656
527,MI MK MI_IDX,269048.46664677095,0.637
527,T MI MK MI_IDX,32016.024163274804,3.506
528,T MI,296517.0,2.1
528,T MK,108798.04606137158,1.936
528,T MI_IDX,34548.0,1.36
528,MI MK,360729764.4208173,0.328
528,MI MI_IDX,29399728.80008803,0.229
528,MK MI_IDX,17646384.37988765,0.214
528,T MI MK,14168081.361213636,3.565
528,T MI MI_IDX,887340.0000000005,2.859
528,T MK MI_IDX,435174.4338454863,2.654
528,MI MK MI_IDX,1438596711.5822668,0.444
528,T MI MK MI_IDX,56672295.57205453,4.126
529,T MI,8301042.0,1.2260000000000002
529,T MK,29440.0,1.28
529,T MI_IDX,629900.0,0.754
529,MI MK,4440295.529728911,0.539
529,MI MI_IDX,29399728.80008803,0.244
529,MK MI_IDX,117760.0,0.46599999999999997
529,T MI MK,4478329.937302412,1.9719999999999998
529,T MI MI_IDX,20516196.13457131,1.585
529,T MK MI_IDX,117760.0,1.716
529,MI MK MI_IDX,17761182.118915644,0.603
529,T MI MK MI_IDX,17913319.749209646,2.346
530,T MI,8301042.0,1.321
530,T MK,382.627641649354,1.4300000000000002
530,T MI_IDX,459925.0,1.088
530,MI MK,269048.46664677095,0.313
530,MI MI_IDX,8453759.830019806,0.508
530,MK MI_IDX,339.99999999999994,0.503
530,T MI MK,250369.2807971332,2.464
530,T MI MI_IDX,7874763.778445884,2.032
530,T MK MI_IDX,382.627641649354,2.216
530,MI MK MI_IDX,269048.46664677095,0.641
530,T MI MK MI_IDX,250369.2807971332,3.1670000000000003
531,T MI,1617.0,1.606
531,T MK,340.00509444444447,1.414
531,T MI_IDX,39.88047149542431,1.266
531,MI MK,42342.66666666666,0.694
531,MI MI_IDX,147487.0,0.847
531,MK MI_IDX,339.99999999999994,0.518
531,T MI MK,8015.0,2.468
531,T MI MI_IDX,1617.0,2.307
531,T MK MI_IDX,97.57265956611968,2.144
531,MI MK MI_IDX,42342.66666666666,0.9990000000000001
531,T MI MK MI_IDX,8015.0,3.1519999999999997
532,T MI,598458.0,1.9989999999999999
532,T MK,2789.0,1.504
532,T MI_IDX,459925.0,1.2069999999999999
532,MI MK,317187.0,0.8809999999999999
532,MI MI_IDX,598458.0,0.866
532,MK MI_IDX,2789.0,0.643
532,T MI MK,317187.0,2.935
532,T MI MI_IDX,598458.0,2.912
532,T MK MI_IDX,2789.0,2.206
532,MI MK MI_IDX,317187.0,1.1800000000000002
532,T MI MK MI_IDX,317187.0,3.595
533,T MI,802140.0,2.1380000000000003
533,T MK,2886713.7968534576,1.8539999999999999
533,T MI_IDX,629900.0,1.071
533,MI MK,20195151.46337169,0.571
533,MI MI_IDX,3092270.0,0.48700000000000004
533,MK MI_IDX,17646384.37988765,0.22699999999999998
533,T MI MK,15607712.649918469,3.7390000000000003
533,T MI MI_IDX,1592000.0000000002,2.7880000000000003
533,T MK MI_IDX,10881171.47740336,2.5869999999999997
533,MI MK MI_IDX,80664315.85348678,0.7
533,T MI MK MI_IDX,61099536.69363056,4.306
534,T MI,6328.0,1.066
534,T MK,520.0,1.292
534,T MI_IDX,60.2035348966669,1.105
534,MI MK,440577.8004416186,0.46
534,MI MI_IDX,8453759.830019806,0.481
534,MK MI_IDX,520.0,0.638
534,T MI MK,29065.341262580063,1.8190000000000002
534,T MI MI_IDX,3363.547908983355,1.675
534,T MK MI_IDX,294.80377256652446,1.865
534,MI MK MI_IDX,440577.8004416186,0.753
534,T MI MK MI_IDX,26444.48834993052,2.463
535,T MI,180112.99999999997,1.342
535,T MK,2886677.0000000005,0.766
535,T MI_IDX,459925.0,0.8140000000000001
535,MI MK,29817420.48307391,0.67
535,MI MI_IDX,180112.99999999997,0.859
535,MK MI_IDX,4523930.0,0.46799999999999997
535,T MI MK,30586020.620866414,1.813
535,T MI MI_IDX,180112.99999999997,1.898
535,T MK MI_IDX,2886677.0000000005,1.322
535,MI MK MI_IDX,29817420.48307391,1.017
535,T MI MK MI_IDX,30586020.620866414,2.335
536,T MI,10484.000000000004,2.155
536,T MK,2444.999999999999,1.957
536,T MI_IDX,390.0,1.616
536,MI MK,360729764.4208173,0.33
536,MI MI_IDX,29399728.80008803,0.245
536,MK MI_IDX,17646384.37988765,0.215
536,T MI MK,762586.6105187703,3.251
536,T MI MI_IDX,19494.00000000004,2.903
536,T MK MI_IDX,9779.999999999996,2.734
536,MI MK MI_IDX,1438596711.5822668,0.45
536,T MI MK MI_IDX,3050346.442075081,4.024
537,T MI,6066503.659488579,2.2520000000000002
537,T MK,2584.0000000000005,2.068
537,T MI_IDX,369201.26699999993,1.387
537,MI MK,1198512.630646435,0.483
537,MI MI_IDX,8453759.830019806,0.483
537,MK MI_IDX,2584.0,0.641
537,T MI MK,876234.8439877079,3.594
537,T MI MI_IDX,4868678.867839484,3.326
537,T MK MI_IDX,2584.0000000000005,2.897
537,MI MK MI_IDX,1198512.630646435,0.769
537,T MI MK MI_IDX,876234.8439877079,4.436
538,T MI,137152.17983333327,1.758
538,T MK,1508.0,1.3370000000000002
538,T MI_IDX,4437.241419429901,1.078
538,MI MK,89069.0,0.8310000000000001
538,MI MI_IDX,660923.0,0.819
538,MK MI_IDX,1508.0,0.635
538,T MI MK,89069.00000000004,2.5730000000000004
538,T MI MI_IDX,71563.74143066154,2.518
538,T MK MI_IDX,1508.0,2.008
538,MI MK MI_IDX,89069.0,1.1150000000000002
538,T MI MK MI_IDX,89069.00000000004,3.2079999999999997
539,T MI,14865.027738498184,1.951
539,T MK,1102.0,1.616
539,T MI_IDX,180.06288094674255,1.314
539,MI MK,93793.00000000004,0.838
539,MI MI_IDX,180112.99999999997,0.85
539,MK MI_IDX,1102.0,0.635
539,T MI MK,53730.46959994185,2.949
539,T MI MI_IDX,9456.881205642165,2.794
539,T MK MI_IDX,518.48489086745,2.456
539,MI MK MI_IDX,93793.00000000004,1.127
539,T MI MK MI_IDX,45372.40049193138,3.72
540,T MI,18214.000000000004,1.964
540,T MK,6012.0,1.664
540,T MI_IDX,39376.77927533696,1.3259999999999998
540,MI MK,31146.000000000004,0.907
540,MI MI_IDX,18214.000000000004,0.824
540,MK MI_IDX,6012.0,0.655
