QueryID,Tables,duckdb_Estimate,duckdb_InferenceTime
775,MC MI MI_IDX MK,87859,29.88719940185547
775,MC MI MI_IDX MK T,653,35.80737113952637
776,MI T,198583,3.297567367553711
776,MK T,944778,7.918596267700195
776,MI_IDX T,360258,9.999990463256836
776,MC T,2724454,4.110813140869141
776,MI MK,71065,2.5331974029541016
776,MI MI_IDX,27098,10.854482650756836
776,MC MI,204931,5.32221794128418
776,MI_IDX MK,3220860,6.694793701171875
776,MC MK,3169814,2.5339126586914062
776,MC MI_IDX,1208699,10.253667831420898
776,MI MK T,66587,8.493185043334961
776,MI MI_IDX T,25390,8.507966995239258
776,MC MI T,192017,6.641387939453125
776,MI_IDX MK T,134621,11.49892807006836
776,MC MK T,1018072,5.519628524780273
776,MC MI_IDX T,388207,11.713981628417969
776,MI MI_IDX MK,9086,11.756181716918945
776,MC MI MK,68715,7.42340087890625
776,MC MI MI_IDX,26202,11.972427368164062
776,MC MI_IDX MK,1468441,10.348796844482422
776,MI MI_IDX MK T,8513,13.518571853637695
776,MC MI MK T,64385,4.46629524230957
776,MC MI MI_IDX T,24551,14.101743698120117
776,MC MI_IDX MK T,145064,12.713909149169922
776,MC MI MI_IDX MK,8785,12.799263000488281
776,MC MI MI_IDX MK T,8232,13.520479202270508
777,MI T,33097,11.08407974243164
777,MK T,157463,9.769201278686523
777,MI_IDX T,240172,9.870529174804688
777,MC T,454076,11.470794677734375
777,MI MK,71065,4.634618759155273
777,MI MI_IDX,108393,3.062725067138672
777,MC MI,204931,6.199836730957031
777,MI_IDX MK,12883430,3.6373138427734375
777,MC MK,3169814,1.9655227661132812
777,MC MI_IDX,4834794,2.577543258666992
777,MI MK T,11097,14.677762985229492
777,MI MI_IDX T,16927,14.615297317504883
777,MC MI T,32003,13.638973236083984
777,MI_IDX MK T,89747,10.900497436523438
777,MC MK T,169679,11.095762252807617
777,MC MI_IDX T,258804,10.833024978637695
777,MI MI_IDX MK,36345,4.833698272705078
777,MC MI MK,68715,3.335714340209961
777,MC MI MI_IDX,104809,6.528377532958984
777,MC MI_IDX MK,5873761,5.495548248291016
777,MI MI_IDX MK T,5675,15.974044799804688
777,MC MI MK T,10730,15.973091125488281
777,MC MI MI_IDX T,16367,13.313770294189453
777,MC MI_IDX MK T,96710,11.976480484008789
777,MC MI MI_IDX MK,35143,4.74095344543457
777,MC MI MI_IDX MK T,5488,12.04228401184082
778,MI T,33097,7.8582763671875
778,MK T,787316,5.83195686340332
778,MI_IDX T,240172,11.599540710449219
778,MC T,454076,11.61646842956543
778,MI MK,355327,2.748727798461914
778,MI MI_IDX,108393,3.876924514770508
778,MC MI,204931,2.076387405395508
778,MI_IDX MK,64417154,3.174304962158203
778,MC MK,15849071,2.768278121948242
778,MC MI_IDX,4834794,2.1800994873046875
778,MI MK T,55489,8.301973342895508
778,MI MI_IDX T,16927,7.910966873168945
778,MC MI T,32003,6.211042404174805
778,MI_IDX MK T,448737,7.3413848876953125
778,MC MK T,848395,6.067037582397461
778,MC MI_IDX T,258804,7.424592971801758
778,MI MI_IDX MK,181727,4.137516021728516
778,MC MI MK,343579,5.617856979370117
778,MC MI MI_IDX,104809,3.4356117248535156
778,MC MI_IDX MK,29368809,4.945039749145508
778,MI MI_IDX MK T,28379,14.353275299072266
778,MC MI MK T,53654,13.638973236083984
778,MC MI MI_IDX T,16367,12.680292129516602
778,MC MI_IDX MK T,483550,11.996984481811523
778,MC MI MI_IDX MK,175719,4.785299301147461
778,MC MI MI_IDX MK T,27441,9.144067764282227
779,MI T,2316812,12.30764389038086
779,MK T,787316,11.964797973632812
779,MI_IDX T,60043,8.956193923950195
779,MC T,227038,16.663312911987305
779,MI MK,24872916,3.2112598419189453
779,MI MI_IDX,1896886,9.856700897216797
779,MC MI,7172599,11.11745834350586
779,MI_IDX MK,16104300,6.716012954711914
779,MC MK,7924538,13.174772262573242
779,MC MI_IDX,604350,18.762826919555664
779,MI MK T,3884266,10.925531387329102
779,MI MI_IDX T,296226,15.553474426269531
779,MC MI T,1120105,18.2192325592041
779,MI_IDX MK T,112184,8.331298828125
779,MC MK T,424197,15.439271926879883
779,MC MI_IDX T,32350,24.14870262145996
779,MI MI_IDX MK,3180235,5.300760269165039
779,MC MI MK,12025264,14.868021011352539
779,MC MI MI_IDX,917084,16.32547378540039
779,MC MI_IDX MK,3671105,19.894123077392578
779,MI MI_IDX MK T,496639,17.60387420654297
779,MC MI MK T,1877919,14.661073684692383
779,MC MI MI_IDX T,143215,20.232677459716797
779,MC MI_IDX MK T,60443,21.73328399658203
779,MC MI MI_IDX MK,1537542,15.043497085571289
779,MC MI MI_IDX MK T,240109,21.245479583740234
780,MI T,39716,11.642932891845703
780,MK T,944777,2.25830078125
780,MI_IDX T,72051,10.488033294677734
780,MC T,272445,17.745018005371094
780,MI MK,355327,8.417367935180664
780,MI MI_IDX,27098,14.159679412841797
780,MC MI,102465,17.294883728027344
780,MI_IDX MK,16104300,9.440422058105469
780,MC MK,7924538,15.987873077392578
780,MC MI_IDX,604350,17.581462860107422
780,MI MK T,66587,12.63117790222168
780,MI MI_IDX T,5078,16.203641891479492
780,MC MI T,19201,17.271995544433594
780,MI_IDX MK T,134621,11.247873306274414
780,MC MK T,509036,16.73269271850586
780,MC MI_IDX T,38820,16.671180725097656
780,MI MI_IDX MK,45431,8.884429931640625
780,MC MI MK,171789,14.902591705322266
780,MC MI MI_IDX,13101,21.928787231445312
780,MC MI_IDX MK,3671105,11.022806167602539
780,MI MI_IDX MK T,8513,17.89999008178711
780,MC MI MK T,32192,22.097110748291016
780,MC MI MI_IDX T,2455,20.475387573242188
780,MC MI_IDX MK T,72532,18.52726936340332
780,MC MI MI_IDX MK,21964,23.578643798828125
780,MC MI MI_IDX MK T,4116,25.538206100463867
781,MI T,2316812,7.422447204589844
781,MK T,157463,11.801004409790039
781,MI_IDX T,60043,15.172243118286133
781,MC T,227038,20.56574821472168
781,MI MK,4974583,2.0978450775146484
781,MI MI_IDX,1896886,9.23466682434082
781,MC MI,7172599,15.97285270690918
781,MI_IDX MK,3220860,7.7362060546875
781,MC MK,1584907,10.391473770141602
781,MC MI_IDX,604350,15.666007995605469
781,MI MK T,776853,13.688325881958008
781,MI MI_IDX T,296226,17.289400100708008
781,MC MI T,1120105,14.621973037719727
781,MI_IDX MK T,22436,16.942501068115234
781,MC MK T,84839,18.6464786529541
781,MC MI_IDX T,32350,23.841381072998047
781,MI MI_IDX MK,636047,10.908842086791992
781,MC MI MK,2405052,15.368223190307617
781,MC MI MI_IDX,917084,16.34359359741211
781,MC MI_IDX MK,734221,20.283937454223633
781,MI MI_IDX MK T,99327,17.382383346557617
781,MC MI MK T,375583,16.68572425842285
781,MC MI MI_IDX T,143215,24.601459503173828
781,MC MI_IDX MK T,12088,15.77901840209961
781,MC MI MI_IDX MK,307508,17.633676528930664
781,MC MI MI_IDX MK T,48021,25.46072006225586
782,MI T,33097,4.298210144042969
782,MK T,13,5.979061126708984
782,MI_IDX T,60043,12.85862922668457
782,MC T,227038,17.89712905883789
782,MI MK,6,6.048679351806641
782,MI MI_IDX,27098,10.982513427734375
782,MC MI,102465,17.35973358154297
782,MI_IDX MK,284,10.398626327514648
782,MC MK,140,16.130447387695312
782,MC MI_IDX,604350,18.253087997436523
782,MI MK T,0,9.702205657958984
782,MI MI_IDX T,4231,13.378143310546875
782,MC MI T,16001,19.363880157470703
782,MI_IDX MK T,1,12.54582405090332
782,MC MK T,7,18.616676330566406
782,MC MI_IDX T,32350,17.65894889831543
782,MI MI_IDX MK,0,6.1283111572265625
782,MC MI MK,3,15.37013053894043
782,MC MI MI_IDX,13101,20.937204360961914
782,MC MI_IDX MK,64,15.423297882080078
782,MI MI_IDX MK T,0,15.163898468017578
782,MC MI MK T,0,18.129587173461914
782,MC MI MI_IDX T,2045,22.78900146484375
782,MC MI_IDX MK T,1,14.182329177856445
782,MC MI MI_IDX MK,0,20.15066146850586
782,MC MI MI_IDX MK T,0,23.64826202392578
783,MI T,39716,18.349409103393555
783,MK T,188955,3.671407699584961
783,MI_IDX T,72051,11.384248733520508
783,MC T,272445,17.0133113861084
783,MI MK,71065,23.648977279663086
783,MI MI_IDX,27098,23.285388946533203
783,MC MI,102465,31.82673454284668
783,MI_IDX MK,3220860,10.570287704467773
783,MC MK,1584907,15.647649765014648
783,MC MI_IDX,604350,17.189502716064453
783,MI MK T,13317,21.145105361938477
783,MI MI_IDX T,5078,29.733896255493164
783,MC MI T,19201,27.203798294067383
783,MI_IDX MK T,26924,10.30588150024414
783,MC MK T,101807,16.244888305664062
783,MC MI_IDX T,38820,16.82114601135254
783,MI MI_IDX MK,9086,28.878450393676758
783,MC MI MK,34357,32.1803092956543
783,MC MI MI_IDX,13101,34.90495681762695
783,MC MI_IDX MK,734221,19.92940902709961
783,MI MI_IDX MK T,1702,23.779869079589844
783,MC MI MK T,6438,34.28506851196289
783,MC MI MI_IDX T,2455,34.92879867553711
783,MC MI_IDX MK T,14506,17.74454116821289
783,MC MI MI_IDX MK,4392,35.48717498779297
783,MC MI MI_IDX MK T,823,34.4235897064209
784,MI T,33097,11.649608612060547
784,MK T,157463,12.018918991088867
784,MI_IDX T,48034,10.542154312133789
784,MC T,227038,18.96810531616211
784,MI MK,71065,8.016109466552734
784,MI MI_IDX,21678,3.4868717193603516
784,MC MI,102465,14.833450317382812
784,MI_IDX MK,2576686,3.4301280975341797
784,MC MK,1584907,12.857675552368164
784,MC MI_IDX,483479,12.837409973144531
784,MI MK T,11097,10.85662841796875
784,MI MI_IDX T,3385,13.613700866699219
784,MC MI T,16001,18.695831298828125
784,MI_IDX MK T,17949,12.829780578613281
784,MC MK T,84839,19.22011375427246
784,MC MI_IDX T,25880,13.11945915222168
784,MI MI_IDX MK,7269,9.612083435058594
784,MC MI MK,34357,17.836809158325195
784,MC MI MI_IDX,10480,19.498109817504883
784,MC MI_IDX MK,587376,14.05024528503418
784,MI MI_IDX MK T,1135,13.342857360839844
784,MC MI MK T,5365,23.82493019104004
784,MC MI MI_IDX T,1636,17.510175704956055
784,MC MI_IDX MK T,9671,19.996166229248047
784,MC MI MI_IDX MK,3514,12.39323616027832
784,MC MI MI_IDX MK T,548,16.84117317199707
785,MI T,714,10.803937911987305
785,MK T,48,9.699821472167969
785,MI_IDX T,18,11.87753677368164
785,MC T,70,18.204450607299805
785,MI MK,4974583,3.671407699584961
785,MI MI_IDX,1896886,9.459733963012695
785,MC MI,7172599,10.222196578979492
785,MI_IDX MK,3220860,9.891510009765625
785,MC MK,1584907,15.416145324707031
785,MC MI_IDX,604350,19.049406051635742
785,MI MK T,239,12.909173965454102
785,MI MI_IDX T,91,16.190290451049805
785,MC MI T,345,15.422582626342773
785,MI_IDX MK T,6,16.735553741455078
785,MC MK T,26,18.91946792602539
785,MC MI_IDX T,9,23.79751205444336
785,MI MI_IDX MK,636047,8.206367492675781
785,MC MI MK,2405052,17.461299896240234
785,MC MI MI_IDX,917084,20.13850212097168
785,MC MI_IDX MK,734221,14.438390731811523
785,MI MI_IDX MK T,30,16.95728302001953
785,MC MI MK T,115,20.194292068481445
785,MC MI MI_IDX T,44,24.381160736083984
785,MC MI_IDX MK T,3,22.839784622192383
785,MC MI MI_IDX MK,307508,11.429309844970703
785,MC MI MI_IDX MK T,14,23.326635360717773
786,MI T,39716,8.204460144042969
786,MK T,16,1.9145011901855469
786,MI_IDX T,72051,9.322404861450195
786,MC T,272445,15.515327453613281
786,MI MK,6,6.786823272705078
786,MI MI_IDX,27098,13.013839721679688
786,MC MI,102465,15.362024307250977
786,MI_IDX MK,284,9.404659271240234
786,MC MK,140,8.822441101074219
786,MC MI_IDX,604350,18.10479164123535
786,MI MK T,1,8.986234664916992
786,MI MI_IDX T,5078,14.185190200805664
786,MC MI T,19201,16.702651977539062
786,MI_IDX MK T,2,11.343002319335938
786,MC MK T,9,16.780376434326172
786,MC MI_IDX T,38820,14.019966125488281
786,MI MI_IDX MK,0,14.636993408203125
786,MC MI MK,3,18.866777420043945
786,MC MI MI_IDX,13101,22.18341827392578
786,MC MI_IDX MK,64,19.75870132446289
786,MI MI_IDX MK T,0,12.668609619140625
786,MC MI MK T,0,14.821052551269531
786,MC MI MI_IDX T,2455,16.379833221435547
786,MC MI_IDX MK T,1,18.037080764770508
786,MC MI MI_IDX MK,0,15.147924423217773
786,MC MI MI_IDX MK T,0,20.105600357055664
787,MI T,33097,12.990474700927734
787,MK T,787316,11.732339859008789
787,MI_IDX T,60043,14.746665954589844
787,MC T,454076,9.63735580444336
787,MI MK,355327,2.094268798828125
787,MI MI_IDX,27098,11.113882064819336
787,MC MI,204931,5.611181259155273
787,MI_IDX MK,16104300,10.193586349487305
787,MC MK,15849071,3.1898021697998047
787,MC MI_IDX,1208699,9.421348571777344
787,MI MK T,55489,13.621807098388672
787,MI MI_IDX T,4231,15.321731567382812
787,MC MI T,32003,12.293338775634766
787,MI_IDX MK T,112184,12.740135192871094
787,MC MK T,848395,13.09347152709961
787,MC MI_IDX T,64701,16.104698181152344
787,MI MI_IDX MK,45431,7.249593734741211
787,MC MI MK,343579,4.733562469482422
787,MC MI MI_IDX,26202,9.384870529174805
787,MC MI_IDX MK,7342207,8.617877960205078
787,MI MI_IDX MK T,7094,17.9290771484375
787,MC MI MK T,53654,9.388923645019531
787,MC MI MI_IDX T,4091,13.817787170410156
787,MC MI_IDX MK T,120887,18.36252212524414
787,MC MI MI_IDX MK,43929,10.883331298828125
787,MC MI MI_IDX MK T,6860,17.071247100830078
788,MI T,39716,11.803627014160156
788,MK T,16,3.7941932678222656
788,MI_IDX T,288206,2.5200843811035156
788,MC T,272445,15.87057113647461
788,MI MK,6,11.308431625366211
788,MI MI_IDX,108393,10.935783386230469
788,MC MI,102465,20.140647888183594
788,MI_IDX MK,1139,3.078937530517578
788,MC MK,140,10.709047317504883
788,MC MI_IDX,2417398,13.389825820922852
788,MI MK T,1,12.936115264892578
788,MI MI_IDX T,20312,13.027429580688477
788,MC MI T,19201,18.777847290039062
788,MI_IDX MK T,9,6.80232048034668
788,MC MK T,9,18.237590789794922
788,MC MI_IDX T,155282,13.584613800048828
788,MI MI_IDX MK,3,11.54327392578125
788,MC MI MK,3,21.046161651611328
788,MC MI MI_IDX,52404,19.17290687561035
788,MC MI_IDX MK,259,14.107942581176758
788,MI MI_IDX MK T,0,11.49439811706543
788,MC MI MK T,0,18.523693084716797
788,MC MI MI_IDX T,9820,20.220041275024414
788,MC MI_IDX MK T,5,18.318891525268555
788,MC MI MI_IDX MK,1,20.24698257446289
788,MC MI MI_IDX MK T,0,19.089698791503906
789,MI T,33097,10.211467742919922
789,MK T,787316,2.8743743896484375
789,MI_IDX T,60043,10.329008102416992
789,MC T,227038,16.153573989868164
789,MI MK,355327,11.17563247680664
789,MI MI_IDX,27098,14.173507690429688
789,MC MI,102465,18.487215042114258
789,MI_IDX MK,16104300,9.206771850585938
789,MC MK,7924538,15.716552734375
789,MC MI_IDX,604350,18.133163452148438
789,MI MK T,55489,7.930755615234375
789,MI MI_IDX T,4231,16.40796661376953
789,MC MI T,16001,21.20685577392578
789,MI_IDX MK T,112184,11.857271194458008
789,MC MK T,424197,18.2344913482666
789,MC MI_IDX T,32350,19.444942474365234
789,MI MI_IDX MK,45431,14.21666145324707
789,MC MI MK,171789,20.516157150268555
789,MC MI MI_IDX,13101,22.653818130493164
789,MC MI_IDX MK,3671105,18.526077270507812
789,MI MI_IDX MK T,7094,14.9993896484375
789,MC MI MK T,26827,15.00248908996582
789,MC MI MI_IDX T,2045,23.209571838378906
789,MC MI_IDX MK T,60443,14.013528823852539
789,MC MI MI_IDX MK,21964,23.865222930908203
789,MC MI MI_IDX MK T,3430,25.646209716796875
790,MI T,2316812,12.531042098999023
790,MK T,787316,11.995077133178711
790,MI_IDX T,60043,14.104366302490234
790,MC T,227038,20.208120346069336
790,MI MK,24872916,1.886606216430664
790,MI MI_IDX,1896886,9.472370147705078
790,MC MI,7172599,15.48910140991211
790,MI_IDX MK,16104300,6.639003753662109
790,MC MK,7924538,15.618324279785156
790,MC MI_IDX,604350,19.051313400268555
790,MI MK T,3884266,13.100862503051758
790,MI MI_IDX T,296226,11.688947677612305
790,MC MI T,1120105,15.952110290527344
790,MI_IDX MK T,112184,9.311199188232422
790,MC MK T,424197,21.668195724487305
790,MC MI_IDX T,32350,23.65732192993164
790,MI MI_IDX MK,3180235,8.067131042480469
790,MC MI MK,12025264,15.999794006347656
790,MC MI MI_IDX,917084,16.50404930114746
790,MC MI_IDX MK,3671105,11.897087097167969
790,MI MI_IDX MK T,496639,17.70162582397461
790,MC MI MK T,1877919,15.399932861328125
790,MC MI MI_IDX T,143215,16.786575317382812
790,MC MI_IDX MK T,60443,19.340991973876953
790,MC MI MI_IDX MK,1537542,16.204833984375
790,MC MI MI_IDX MK T,240109,24.90973472595215
791,MI T,33097,15.085935592651367
791,MK T,787316,12.055158615112305
791,MI_IDX T,60043,14.258861541748047
791,MC T,227038,17.098426818847656
791,MI MK,355327,3.727436065673828
791,MI MI_IDX,27098,12.88461685180664
791,MC MI,102465,16.066789627075195
791,MI_IDX MK,16104300,9.298563003540039
791,MC MK,7924538,16.765117645263672
791,MC MI_IDX,604350,15.328168869018555
791,MI MK T,55489,16.525745391845703
791,MI MI_IDX T,4231,14.892339706420898
791,MC MI T,16001,23.842334747314453
791,MI_IDX MK T,112184,15.44332504272461
791,MC MK T,424197,21.251916885375977
791,MC MI_IDX T,32350,19.041061401367188
791,MI MI_IDX MK,45431,10.795831680297852
791,MC MI MK,171789,16.056060791015625
791,MC MI MI_IDX,13101,21.775484085083008
791,MC MI_IDX MK,3671105,12.279272079467773
791,MI MI_IDX MK T,7094,20.153522491455078
791,MC MI MK T,26827,24.268150329589844
791,MC MI MI_IDX T,2045,25.55394172668457
791,MC MI_IDX MK T,60443,20.86019515991211
791,MC MI MI_IDX MK,21964,22.144317626953125
791,MC MI MI_IDX MK T,3430,27.608394622802734
792,MI T,2316812,11.141061782836914
792,MK T,13,9.891986846923828
792,MI_IDX T,240172,10.309696197509766
792,MC T,454076,6.911993026733398
792,MI MK,439,3.061056137084961
792,MI MI_IDX,7587538,3.407716751098633
792,MC MI,14345192,4.234075546264648
792,MI_IDX MK,1139,3.3996105194091797
792,MC MK,280,3.1096935272216797
792,MC MI_IDX,4834794,3.3996105194091797
792,MI MK T,68,13.310909271240234
792,MI MI_IDX T,1184904,12.714147567749023
792,MC MI T,2240209,12.140512466430664
792,MI_IDX MK T,7,9.608983993530273
792,MC MK T,15,12.825727462768555
792,MC MI_IDX T,258804,13.464689254760742
792,MI MI_IDX MK,224,2.220630645751953
792,MC MI MK,425,5.167961120605469
792,MC MI MI_IDX,7336664,5.25212287902832
792,MC MI_IDX MK,519,5.464315414428711
792,MI MI_IDX MK T,35,14.37067985534668
792,MC MI MK T,66,13.614892959594727
792,MC MI MI_IDX T,1145726,13.970613479614258
792,MC MI_IDX MK T,8,13.761043548583984
792,MC MI MI_IDX MK,217,4.930019378662109
792,MC MI MI_IDX MK T,33,15.06495475769043
793,MI T,2780168,4.539966583251953
793,MK T,16,5.226612091064453
793,MI_IDX T,288206,4.80341911315918
793,MC T,544890,2.992391586303711
793,MI MK,439,2.953767776489258
793,MI MI_IDX,7587538,3.413677215576172
793,MC MI,14345192,3.442525863647461
793,MI_IDX MK,1139,3.6468505859375
793,MC MK,280,2.9473304748535156
793,MC MI_IDX,4834794,3.144979476928711
793,MI MK T,82,6.674528121948242
793,MI MI_IDX T,1421881,7.1201324462890625
793,MC MI T,2688245,6.633520126342773
793,MI_IDX MK T,9,5.92350959777832
793,MC MK T,18,6.350278854370117
793,MC MI_IDX T,310565,5.77235221862793
793,MI MI_IDX MK,224,5.017995834350586
793,MC MI MK,425,2.147674560546875
793,MC MI MI_IDX,7336664,3.768444061279297
793,MC MI_IDX MK,519,5.013942718505859
793,MI MI_IDX MK T,42,7.736444473266602
793,MC MI MK T,79,6.801128387451172
793,MC MI MI_IDX T,1374868,6.530523300170898
793,MC MI_IDX MK T,10,6.951808929443359
793,MC MI MI_IDX MK,217,5.721807479858398
793,MC MI MI_IDX MK T,40,11.143207550048828
794,MI T,33097,10.346174240112305
794,MK T,157463,6.104707717895508
794,MI_IDX T,240172,11.505603790283203
794,MC T,227038,14.496803283691406
794,MI MK,71065,2.9718875885009766
794,MI MI_IDX,108393,3.745555877685547
794,MC MI,102465,16.858577728271484
794,MI_IDX MK,12883430,2.178668975830078
794,MC MK,1584907,16.31951332092285
794,MC MI_IDX,2417398,15.984773635864258
794,MI MK T,11097,12.50600814819336
794,MI MI_IDX T,16927,11.458635330200195
794,MC MI T,16001,22.15123176574707
794,MI_IDX MK T,89747,8.301734924316406
794,MC MK T,84839,15.34724235534668
794,MC MI_IDX T,129402,21.54707908630371
794,MI MI_IDX MK,36345,2.454519271850586
794,MC MI MK,34357,15.60664176940918
794,MC MI MI_IDX,52404,17.31276512145996
794,MC MI_IDX MK,2936882,11.99960708618164
794,MI MI_IDX MK T,5675,9.71221923828125
794,MC MI MK T,5365,17.429590225219727
794,MC MI MI_IDX T,8183,22.689342498779297
794,MC MI_IDX MK T,48355,14.820337295532227
794,MC MI MI_IDX MK,17571,16.18051528930664
794,MC MI MI_IDX MK T,2744,23.844480514526367
795,MI T,1576,23.90599250793457
795,MK T,7498,5.237102508544922
795,MI_IDX T,11436,4.931449890136719
795,MC T,10811,17.40241050720215
795,MI MK,71065,25.835275650024414
795,MI MI_IDX,108393,17.539262771606445
795,MC MI,102465,33.270835876464844
795,MI_IDX MK,12883430,3.0820369720458984
795,MC MK,1584907,16.108036041259766
795,MC MI_IDX,2417398,13.912439346313477
795,MI MK T,528,26.51214599609375
795,MI MI_IDX T,806,25.65789222717285
795,MC MI T,761,32.96995162963867
795,MI_IDX MK T,4273,7.025480270385742
795,MC MK T,4039,17.995834350585938
795,MC MI_IDX T,6162,17.406702041625977
795,MI MI_IDX MK,36345,26.698589324951172
795,MC MI MK,34357,30.102968215942383
795,MC MI MI_IDX,52404,32.09543228149414
795,MC MI_IDX MK,2936882,16.108989715576172
795,MI MI_IDX MK T,270,27.721643447875977
795,MC MI MK T,255,29.407501220703125
795,MC MI MI_IDX T,389,35.00699996948242
795,MC MI_IDX MK T,2302,18.71800422668457
795,MC MI MI_IDX MK,17571,33.71477127075195
795,MC MI MI_IDX MK T,130,34.078359603881836
796,MI T,33097,13.353824615478516
796,MK T,787316,11.615753173828125
796,MI_IDX T,60043,13.155221939086914
796,MC T,227038,20.71404457092285
796,MI MK,355327,2.279996871948242
796,MI MI_IDX,27098,8.798599243164062
796,MC MI,102465,15.259504318237305
796,MI_IDX MK,16104300,5.838871002197266
796,MC MK,7924538,15.128612518310547
796,MC MI_IDX,604350,19.112825393676758
796,MI MK T,55489,9.341716766357422
796,MI MI_IDX T,4231,16.65019989013672
796,MC MI T,16001,19.91558074951172
796,MI_IDX MK T,112184,15.123605728149414
796,MC MK T,424197,21.810054779052734
796,MC MI_IDX T,32350,23.629426956176758
796,MI MI_IDX MK,45431,5.369663238525391
796,MC MI MK,171789,14.32943344116211
796,MC MI MI_IDX,13101,20.203113555908203
796,MC MI_IDX MK,3671105,19.66547966003418
796,MI MI_IDX MK T,7094,17.676830291748047
796,MC MI MK T,26827,21.69179916381836
796,MC MI MI_IDX T,2045,25.07305145263672
796,MC MI_IDX MK T,60443,15.718221664428711
796,MC MI MI_IDX MK,21964,20.60389518737793
796,MC MI MI_IDX MK T,3430,25.504350662231445
797,MI T,2780168,3.538846969604492
797,MK T,188955,4.410743713378906
797,MI_IDX T,72051,10.045528411865234
797,MC T,544890,3.8042068481445312
797,MI MK,4974583,3.0133724212646484
797,MI MI_IDX,1896886,9.184598922729492
797,MC MI,14345192,3.1287670135498047
797,MI_IDX MK,3220860,8.75091552734375
797,MC MK,3169814,2.208709716796875
797,MC MI_IDX,1208699,9.593963623046875
797,MI MK T,932221,2.8793811798095703
797,MI MI_IDX T,355470,7.583141326904297
797,MC MI T,2688245,4.462718963623047
797,MI_IDX MK T,26924,6.342172622680664
797,MC MK T,203614,4.97746467590332
797,MC MI_IDX T,77641,10.166168212890625
797,MI MI_IDX MK,636047,5.404949188232422
797,MC MI MK,4810103,2.2263526916503906
797,MC MI MI_IDX,1834167,7.820606231689453
797,MC MI_IDX MK,1468441,8.318185806274414
797,MI MI_IDX MK T,119193,10.985374450683594
797,MC MI MK T,901398,5.837678909301758
797,MC MI MI_IDX T,343717,10.927915573120117
797,MC MI_IDX MK T,29012,12.771129608154297
797,MC MI MI_IDX MK,615016,6.028652191162109
797,MC MI MI_IDX MK T,115252,14.620542526245117
798,MI T,33097,16.25823974609375
798,MK T,787316,7.069826126098633
798,MI_IDX T,60043,13.789892196655273
798,MC T,227038,20.9658145904541
798,MI MK,355327,10.699272155761719
798,MI MI_IDX,27098,8.086204528808594
798,MC MI,102465,11.952638626098633
798,MI_IDX MK,16104300,8.015632629394531
798,MC MK,7924538,15.544891357421875
798,MC MI_IDX,604350,17.062664031982422
798,MI MK T,55489,18.460512161254883
798,MI MI_IDX T,4231,20.60222625732422
798,MC MI T,16001,24.797677993774414
798,MI_IDX MK T,112184,16.574621200561523
798,MC MK T,424197,21.613359451293945
798,MC MI_IDX T,32350,23.7734317779541
798,MI MI_IDX MK,45431,14.711141586303711
798,MC MI MK,171789,20.70450782775879
798,MC MI MI_IDX,13101,23.137331008911133
798,MC MI_IDX MK,3671105,19.554615020751953
798,MI MI_IDX MK T,7094,21.19731903076172
798,MC MI MK T,26827,25.278329849243164
798,MC MI MI_IDX T,2045,27.933835983276367
798,MC MI_IDX MK T,60443,23.359298706054688
798,MC MI MI_IDX MK,21964,23.614883422851562
798,MC MI MI_IDX MK T,3430,28.40876579284668
799,MI T,10,11.997461318969727
799,MK T,48,5.318880081176758
799,MI_IDX T,18,5.917787551879883
799,MC T,140,3.865480422973633
799,MI MK,71065,6.426572799682617
799,MI MI_IDX,27098,14.108419418334961
799,MC MI,204931,11.50655746459961
799,MI_IDX MK,3220860,9.412765502929688
799,MC MK,3169814,1.3189315795898438
799,MC MI_IDX,1208699,7.188320159912109
799,MI MK T,3,11.647701263427734
799,MI MI_IDX T,1,15.965461730957031
799,MC MI T,9,8.29315185546875
799,MI_IDX MK T,6,11.19852066040039
799,MC MK T,52,7.084846496582031
799,MC MI_IDX T,19,11.483907699584961
799,MI MI_IDX MK,9086,14.735937118530273
799,MC MI MK,68715,11.752605438232422
799,MC MI MI_IDX,26202,16.730546951293945
799,MC MI_IDX MK,1468441,10.915040969848633
799,MI MI_IDX MK T,0,17.10820198059082
799,MC MI MK T,3,13.650655746459961
799,MC MI MI_IDX T,1,15.621185302734375
799,MC MI_IDX MK T,7,8.295774459838867
799,MC MI MI_IDX MK,8785,16.805171966552734
799,MC MI MI_IDX MK T,0,18.74065399169922
800,MI T,1576,7.834196090698242
800,MK T,7498,2.863168716430664
800,MI_IDX T,2859,9.288549423217773
800,MC T,10811,15.036344528198242
800,MI MK,71065,11.041402816772461
800,MI MI_IDX,27098,7.258415222167969
800,MC MI,102465,20.167112350463867
800,MI_IDX MK,3220860,9.49716567993164
800,MC MK,1584907,16.52693748474121
800,MC MI_IDX,604350,19.51456069946289
800,MI MK T,528,12.489557266235352
800,MI MI_IDX T,201,15.357255935668945
800,MC MI T,761,21.34871482849121
800,MI_IDX MK T,1068,11.223554611206055
800,MC MK T,4039,16.107559204101562
800,MC MI_IDX T,1540,20.44510841369629
800,MI MI_IDX MK,9086,16.924142837524414
800,MC MI MK,34357,20.632028579711914
800,MC MI MI_IDX,13101,23.073434829711914
800,MC MI_IDX MK,734221,19.90509033203125
800,MI MI_IDX MK T,67,17.156124114990234
800,MC MI MK T,255,18.426895141601562
