QueryID,Tables,duckdb_Estimate,duckdb_InferenceTime
23,CT IT1 MC MI MK T,22743955,11.061429977416992
23,CN CT MC MI MK T,23241925,6.37507438659668
23,CC IT1 K MI MK T,1177553,11.817455291748047
23,CC CCT1 K MI MK T,1167133,9.197473526000977
23,CC CCT1 IT1 MI MK T,1177553,11.104106903076172
23,CC CN IT1 MC MI T,700207,11.614799499511719
23,CC CT IT1 MC MI T,679141,8.94021987915039
23,CC CCT1 IT1 MC MI T,679141,11.565446853637695
23,CC CN CT MC MI T,694011,11.922121047973633
23,CC CCT1 CN MC MI T,694011,12.081384658813477
23,CC CCT1 CT MC MI T,673131,6.901979446411133
23,CN CT IT1 MC MI T,13985082,10.720968246459961
23,CC CN K MC MK T,292805,11.93547248840332
23,CC CT K MC MK T,283996,6.598234176635742
23,CC CCT1 K MC MK T,283996,12.039661407470703
23,CC CN CT MC MK T,292805,8.858442306518555
23,CC CCT1 CN MC MK T,292805,5.920171737670898
23,CC CCT1 CT MC MK T,283996,9.124755859375
23,CN CT K MC MK T,5248260,5.896568298339844
23,CC CCT1 CN CT MC T,156714,10.492801666259766
23,CC IT1 K MC MI MK,1215194,5.776882171630859
23,CC CN K MC MI MK,1241800,11.024713516235352
23,CC CT K MC MI MK,1204440,8.17561149597168
23,CC CCT1 K MC MI MK,1204440,9.724855422973633
23,CC CN IT1 MC MI MK,1252887,10.755777359008789
23,CC CT IT1 MC MI MK,1215194,8.263349533081055
23,CC CCT1 IT1 MC MI MK,1215194,10.431528091430664
23,CC CN CT MC MI MK,1241800,11.033058166503906
23,CC CCT1 CN MC MI MK,1241800,11.078357696533203
23,CC CCT1 CT MC MI MK,1204440,7.910490036010742
23,CN IT1 K MC MI MK,25023626,9.402036666870117
23,CT IT1 K MC MI MK,24270778,6.861686706542969
23,CN CT K MC MI MK,24802178,9.941339492797852
23,CN CT IT1 MC MI MK,25023626,10.954618453979492
23,CC CCT1 IT1 K MI MK,1256604,6.768465042114258
23,CC CN CT IT1 MC MI,747213,10.092496871948242
23,CC CCT1 CN IT1 MC MI,747213,10.601282119750977
23,CC CCT1 CT IT1 MC MI,724733,10.22195816040039
23,CC CCT1 CN CT MC MI,740601,8.072137832641602
23,CC CN CT K MC MK,2963965,9.790897369384766
23,CC CCT1 CN K MC MK,2963965,7.31968879699707
23,CC CCT1 CT K MC MK,2874792,9.23609733581543
23,CC CCT1 CN CT MC MK,2963965,10.712623596191406
23,CC K KT MC MI MK T,1128671,8.750438690185547
23,CC IT1 KT MC MI MK T,1138748,14.388084411621094
23,CC CN KT MC MI MK T,1163681,14.951467514038086
23,CC CT KT MC MI MK T,1128671,14.400482177734375
23,CC CCT1 KT MC MI MK T,1128671,8.092880249023438
23,IT1 K KT MC MI MK T,22743955,10.391950607299805
23,CN K KT MC MI MK T,23241925,12.91513442993164
23,CT K KT MC MI MK T,22542681,12.689352035522461
23,CN IT1 KT MC MI MK T,23449443,7.925748825073242
23,CT IT1 KT MC MI MK T,22743955,11.552810668945312
23,CN CT KT MC MI MK T,23241925,13.190507888793945
23,CC IT1 K KT MI MK T,1177553,13.232707977294922
23,CC CCT1 K KT MI MK T,1167133,13.168096542358398
23,CC CCT1 IT1 KT MI MK T,1177553,13.054370880126953
23,CC CN IT1 KT MC MI T,700207,13.824462890625
23,CC CT IT1 KT MC MI T,679141,14.193058013916016
23,CC CCT1 IT1 KT MC MI T,679141,7.107257843017578
23,CC CN CT KT MC MI T,694011,10.897636413574219
23,CC CCT1 CN KT MC MI T,694011,13.51785659790039
23,CC CCT1 CT KT MC MI T,673131,13.127565383911133
23,CN CT IT1 KT MC MI T,13985082,12.729883193969727
23,CC CN K KT MC MK T,292805,13.569116592407227
23,CC CT K KT MC MK T,283996,10.760784149169922
23,CC CCT1 K KT MC MK T,283996,11.80887222290039
23,CC CN CT KT MC MK T,292805,13.52071762084961
23,CC CCT1 CN KT MC MK T,292805,8.836030960083008
23,CC CCT1 CT KT MC MK T,283996,6.0672760009765625
23,CN CT K KT MC MK T,5248260,5.408763885498047
23,CC CCT1 CN CT KT MC T,156714,6.90460205078125
23,CC IT1 K MC MI MK T,1138748,8.62431526184082
23,CC CN K MC MI MK T,1163681,7.517099380493164
23,CC CT K MC MI MK T,1128671,7.8105926513671875
23,CC CCT1 K MC MI MK T,1128671,9.3994140625
23,CC CN IT1 MC MI MK T,1174071,14.326333999633789
23,CC CT IT1 MC MI MK T,1138748,14.429092407226562
23,CC CCT1 IT1 MC MI MK T,1138748,7.867336273193359
23,CC CN CT MC MI MK T,1163681,8.151769638061523
23,CC CCT1 CN MC MI MK T,1163681,14.482975006103516
23,CC CCT1 CT MC MI MK T,1128671,14.662981033325195
23,CN IT1 K MC MI MK T,23449443,13.14854621887207
23,CT IT1 K MC MI MK T,22743955,12.775421142578125
23,CN CT K MC MI MK T,23241925,8.60905647277832
23,CN CT IT1 MC MI MK T,23449443,12.165546417236328
23,CC CCT1 IT1 K MI MK T,1177553,6.773471832275391
23,CC CN CT IT1 MC MI T,700207,13.427495956420898
23,CC CCT1 CN IT1 MC MI T,700207,7.270574569702148
23,CC CCT1 CT IT1 MC MI T,679141,11.933565139770508
23,CC CCT1 CN CT MC MI T,694011,7.446527481079102
23,CC CN CT K MC MK T,292805,13.859987258911133
23,CC CCT1 CN K MC MK T,292805,13.192176818847656
23,CC CCT1 CT K MC MK T,283996,6.791830062866211
23,CC CCT1 CN CT MC MK T,292805,12.341022491455078
23,CC CN IT1 K MC MI MK,1252887,7.251739501953125
23,CC CT IT1 K MC MI MK,1215194,6.411314010620117
23,CC CCT1 IT1 K MC MI MK,1215194,8.085012435913086
23,CC CN CT K MC MI MK,1241800,6.196260452270508
23,CC CCT1 CN K MC MI MK,1241800,5.9604644775390625
23,CC CCT1 CT K MC MI MK,1204440,10.319709777832031
23,CC CN CT IT1 MC MI MK,1252887,6.752252578735352
23,CC CCT1 CN IT1 MC MI MK,1252887,10.670900344848633
23,CC CCT1 CT IT1 MC MI MK,1215194,5.882740020751953
23,CC CCT1 CN CT MC MI MK,1241800,5.981683731079102
23,CN CT IT1 K MC MI MK,25023626,5.1822662353515625
23,CC CCT1 CN CT IT1 MC MI,747213,5.479097366333008
23,CC CCT1 CN CT K MC MK,2963965,9.934663772583008
23,CC IT1 K KT MC MI MK T,1138748,18.15938949584961
23,CC CN K KT MC MI MK T,1163681,12.633085250854492
23,CC CT K KT MC MI MK T,1128671,17.80867576599121
23,CC CCT1 K KT MC MI MK T,1128671,8.961915969848633
23,CC CN IT1 KT MC MI MK T,1174071,18.329620361328125
23,CC CT IT1 KT MC MI MK T,1138748,17.060279846191406
23,CC CCT1 IT1 KT MC MI MK T,1138748,15.508413314819336
23,CC CN CT KT MC MI MK T,1163681,16.066551208496094
23,CC CCT1 CN KT MC MI MK T,1163681,18.603086471557617
23,CC CCT1 CT KT MC MI MK T,1128671,16.56508445739746
23,CN IT1 K KT MC MI MK T,23449443,13.973474502563477
23,CT IT1 K KT MC MI MK T,22743955,7.538557052612305
23,CN CT K KT MC MI MK T,23241925,9.079694747924805
23,CN CT IT1 KT MC MI MK T,23449443,15.893220901489258
23,CC CCT1 IT1 K KT MI MK T,1177553,8.489370346069336
23,CC CN CT IT1 KT MC MI T,700207,10.237693786621094
23,CC CCT1 CN IT1 KT MC MI T,700207,16.37554168701172
23,CC CCT1 CT IT1 KT MC MI T,679141,14.613628387451172
23,CC CCT1 CN CT KT MC MI T,694011,8.356809616088867
23,CC CN CT K KT MC MK T,292805,12.695074081420898
23,CC CCT1 CN K KT MC MK T,292805,14.30821418762207
23,CC CCT1 CT K KT MC MK T,283996,9.943723678588867
23,CC CCT1 CN CT KT MC MK T,292805,17.21811294555664
23,CC CN IT1 K MC MI MK T,1174071,15.951395034790039
23,CC CT IT1 K MC MI MK T,1138748,9.697437286376953
23,CC CCT1 IT1 K MC MI MK T,1138748,11.407136917114258
23,CC CN CT K MC MI MK T,1163681,18.467187881469727
23,CC CCT1 CN K MC MI MK T,1163681,17.53711700439453
23,CC CCT1 CT K MC MI MK T,1128671,15.839576721191406
23,CC CN CT IT1 MC MI MK T,1174071,13.387680053710938
23,CC CCT1 CN IT1 MC MI MK T,1174071,15.289545059204102
23,CC CCT1 CT IT1 MC MI MK T,1138748,14.77670669555664
23,CC CCT1 CN CT MC MI MK T,1163681,15.203475952148438
23,CN CT IT1 K MC MI MK T,23449443,15.935659408569336
23,CC CCT1 CN CT IT1 MC MI T,700207,16.20173454284668
23,CC CCT1 CN CT K MC MK T,292805,14.745712280273438
23,CC CN CT IT1 K MC MI MK,1252887,14.515161514282227
23,CC CCT1 CN IT1 K MC MI MK,1252887,14.432668685913086
23,CC CCT1 CT IT1 K MC MI MK,1215194,9.722232818603516
23,CC CCT1 CN CT K MC MI MK,1241800,8.330106735229492
23,CC CCT1 CN CT IT1 MC MI MK,1252887,10.863304138183594
23,CC CN IT1 K KT MC MI MK T,1174071,20.998239517211914
23,CC CT IT1 K KT MC MI MK T,1138748,20.563364028930664
23,CC CCT1 IT1 K KT MC MI MK T,1138748,19.033432006835938
23,CC CN CT K KT MC MI MK T,1163681,15.80810546875
23,CC CCT1 CN K KT MC MI MK T,1163681,20.399093627929688
23,CC CCT1 CT K KT MC MI MK T,1128671,19.226789474487305
23,CC CN CT IT1 KT MC MI MK T,1174071,22.06587791442871
23,CC CCT1 CN IT1 KT MC MI MK T,1174071,18.868684768676758
23,CC CCT1 CT IT1 KT MC MI MK T,1138748,21.71945571899414
23,CC CCT1 CN CT KT MC MI MK T,1163681,18.850326538085938
23,CN CT IT1 K KT MC MI MK T,23449443,13.401269912719727
23,CC CCT1 CN CT IT1 KT MC MI T,700207,19.81806755065918
23,CC CCT1 CN CT K KT MC MK T,292805,16.891002655029297
23,CC CN CT IT1 K MC MI MK T,1174071,18.404483795166016
23,CC CCT1 CN IT1 K MC MI MK T,1174071,15.682220458984375
23,CC CCT1 CT IT1 K MC MI MK T,1138748,21.500349044799805
23,CC CCT1 CN CT K MC MI MK T,1163681,22.350549697875977
23,CC CCT1 CN CT IT1 MC MI MK T,1174071,22.650480270385742
23,CC CCT1 CN CT IT1 K MC MI MK,1252887,15.358448028564453
23,CC CN CT IT1 K KT MC MI MK T,1174071,25.05636215209961
23,CC CCT1 CN IT1 K KT MC MI MK T,1174071,27.200937271118164
23,CC CCT1 CT IT1 K KT MC MI MK T,1138748,19.486188888549805
23,CC CCT1 CN CT K KT MC MI MK T,1163681,25.317668914794922
23,CC CCT1 CN CT IT1 KT MC MI MK T,1174071,28.525590896606445
23,CC CCT1 CN CT IT1 K MC MI MK T,1174071,26.457548141479492
23,CC CCT1 CN CT IT1 K KT MC MI MK T,1174071,34.776926040649414
24,MI T,13902436,1.5034675598144531
24,MC T,2724454,4.291772842407227
24,CI T,27804532,1.86920166015625
24,MK T,4723891,2.0864009857177734
24,MC MI,14346824,1.6431808471679688
24,CI MI,163152433,2.0499229431152344
24,MI MK,24875746,2.5582313537597656
24,IT MI,14968181,2.280712127685547
24,CI MC,28693298,1.943826675415039
24,MC MK,15849071,1.5938282012939453
24,CN MC,2690060,1.3918876647949219
24,CI MK,49750884,1.7261505126953125
24,CI N,36543815,4.155158996582031
24,CI RT,36244344,2.3849010467529297
24,AN CI,53788465,2.1796226501464844
24,CHN CI,36482289,3.389120101928711
24,K MK,4523930,1.9595623016357422
24,AN N,908790,2.2711753845214844
24,MC MI T,13444296,6.19816780090332
24,CI MI T,125160966,4.182338714599609
24,MI MK T,23310865,5.930185317993164
24,IT MI T,14026565,3.3614635467529297
24,CI MC T,22011813,4.019260406494141
24,MC MK T,5090363,5.292654037475586
24,CN MC T,2808963,2.6197433471679688
24,CI MK T,38165956,3.966808319091797
24,CI N T,28034269,6.933450698852539
24,CI RT T,27804532,3.9865970611572266
24,AN CI T,41263351,3.180980682373047
24,CHN CI T,27987070,2.9931068420410156
24,K MK T,4723891,5.536317825317383
24,CI MC MI,129161712,2.9976367950439453
24,MC MI MK,24055992,4.590511322021484
24,CN MC MI,14791844,3.6187171936035156
24,IT MC MI,14474921,4.708766937255859
24,CI MI MK,223951573,2.174854278564453
24,CI IT MI,164609152,2.061605453491211
24,CI MI N,164500492,3.311634063720703
24,CI MI RT,163152433,5.011796951293945
24,AN CI MI,242126579,2.350330352783203
24,CHN CI MI,164223536,2.3584365844726562
24,IT MI MK,25097851,2.4061203002929688
24,K MI MK,24875746,2.728700637817383
24,CI MC MK,39385924,3.0074119567871094
24,CI CN MC,29583327,2.996683120727539
24,CI MC N,28930379,5.682229995727539
24,CI MC RT,28693298,3.6156177520751953
24,AN CI MC,42582326,6.126642227172852
24,CHN CI MC,28881671,3.4208297729492188
24,CN MC MK,16340689,4.55784797668457
24,K MC MK,15849071,3.0183792114257812
24,CI MK N,50161954,3.5011768341064453
24,CI MK RT,49750884,4.742860794067383
24,AN CI MK,73832863,3.554105758666992
24,CHN CI MK,50077501,2.7403831481933594
24,CI K MK,49750884,4.651069641113281
24,CI N RT,36543815,2.0236968994140625
24,AN CI N,7968983,3.307342529296875
24,CHN CI N,36783727,2.1848678588867188
24,AN CI RT,53788465,1.978158950805664
24,CHN CI RT,36482289,3.049612045288086
24,AN CHN CI,54141588,3.797769546508789
24,CI MC MI T,99085280,8.861541748046875
24,MC MI MK T,22542681,8.318662643432617
24,CN MC MI T,13861321,8.748054504394531
24,IT MC MI T,13564334,8.039474487304688
24,CI MI MK T,171802496,5.509614944458008
24,CI IT MI T,126278475,3.9587020874023438
24,CI MI N T,126195117,4.4574737548828125
24,CI MI RT T,125160966,7.826089859008789
24,AN CI MI T,185745293,5.548238754272461
24,CHN CI MI T,125982653,8.186817169189453
24,IT MI MK T,23518998,6.769657135009766
24,K MI MK T,23310865,3.2775402069091797
24,CI MC MK T,30214568,3.5898685455322266
24,CI CN MC T,22694591,4.081487655639648
24,CI MC N T,22193688,9.103775024414062
24,CI MC RT T,22011813,5.164623260498047
24,AN CI MC T,32666660,4.814863204956055
24,CHN CI MC T,22156322,6.379127502441406
24,CN MC MK T,5248260,5.586385726928711
24,K MC MK T,5090363,7.431745529174805
24,CI MK N T,38481305,5.020380020141602
24,CI MK RT T,38165956,7.550954818725586
24,AN CI MK T,56640237,4.162788391113281
24,CHN CI MK T,38416518,3.9093494415283203
24,CI K MK T,38165956,4.10008430480957
24,CI N RT T,28034269,4.259824752807617
24,AN CI N T,6113336,9.035348892211914
24,CHN CI N T,28218315,8.888483047485352
24,AN CI RT T,41263351,5.319118499755859
24,CHN CI RT T,27987070,8.001327514648438
24,AN CHN CI T,41534247,5.738735198974609
24,CI MC MI MK,177294129,7.097721099853516
24,CI CN MC MI,133168141,7.9746246337890625
24,CI IT MC MI,130314941,4.568338394165039
24,CI MC MI N,130228919,3.892183303833008
24,CI MC MI RT,129161712,6.307125091552734
24,AN CI MC MI,191682605,4.953145980834961
24,CHN CI MC MI,130009664,7.281064987182617
24,CN MC MI MK,24802178,7.328033447265625
24,IT MC MI MK,24270778,3.7233829498291016
24,K MC MI MK,24055992,6.6623687744140625
24,CN IT MC MI,14923914,4.2018890380859375
24,CI IT MI MK,225951141,7.030248641967773
24,CI MI MK N,225801988,4.27699089050293
24,CI MI MK RT,223951573,6.640434265136719
24,AN CI MI MK,332355620,7.910251617431641
24,CHN CI MI MK,225421825,3.5247802734375
24,CI K MI MK,223951573,3.9942264556884766
24,CI IT MI N,165969246,3.335714340209961
24,CI IT MI RT,164609152,5.269765853881836
24,AN CI IT MI,244288423,7.25865364074707
24,CHN CI IT MI,165689818,4.171609878540039
24,CI MI N RT,164500492,3.6280155181884766
24,AN CI MI N,35872055,8.418083190917969
24,CHN CI MI N,165580445,7.785797119140625
24,AN CI MI RT,242126579,3.6351680755615234
24,CHN CI MI RT,164223536,3.444671630859375
24,AN CHN CI MI,243716150,8.135080337524414
24,IT K MI MK,25097851,5.901098251342773
24,CI CN MC MK,40607624,3.164052963256836
24,CI MC MK N,39711353,4.221200942993164
24,CI MC MK RT,39385924,6.330013275146484
24,AN CI MC MK,58450731,4.899263381958008
24,CHN CI MC MK,39644494,7.2498321533203125
24,CI K MC MK,39385924,6.147623062133789
24,CI CN MC N,29827762,5.196571350097656
24,CI CN MC RT,29583327,3.409147262573242
24,AN CI CN MC,43903175,4.234075546264648
24,CHN CI CN MC,29777543,3.8373470306396484
24,CI MC N RT,28930379,3.1685829162597656
24,AN CI MC N,6308748,4.241466522216797
24,CHN CI MC N,29120308,7.9250335693359375
24,AN CI MC RT,42582326,7.880210876464844
24,CHN CI MC RT,28881671,2.590656280517578
24,AN CHN CI MC,42861881,5.002498626708984
24,CN K MC MK,16340689,6.515026092529297
24,CI MK N RT,50161954,4.172801971435547
24,AN CI MK N,10938644,9.299278259277344
24,CHN CI MK N,50491269,3.152608871459961
24,CI K MK N,50161954,7.235527038574219
24,AN CI MK RT,73832863,7.710933685302734
24,CHN CI MK RT,50077501,4.015445709228516
24,CI K MK RT,49750884,5.668878555297852
24,AN CHN CI MK,74317579,5.505561828613281
24,AN CI K MK,73832863,7.725000381469727
24,CHN CI K MK,50077501,6.465673446655273
24,AN CI N RT,7968983,3.8449764251708984
24,CHN CI N RT,36783727,3.881216049194336
24,AN CHN CI N,8021300,8.479118347167969
24,AN CHN CI RT,54141588,4.852771759033203
24,CI MC MI MK T,136009644,10.315179824829102
24,CI CN MC MI T,102158777,4.647731781005859
24,CI IT MC MI T,99969970,4.094839096069336
24,CI MC MI N T,99903979,8.30841064453125
24,CI MC MI RT T,99085280,5.307674407958984
24,AN CI MC MI T,147047638,9.327411651611328
24,CHN CI MC MI T,99735780,9.409666061401367
24,CN MC MI MK T,23241925,4.811525344848633
24,IT MC MI MK T,22743955,8.216381072998047
24,K MC MI MK T,22542681,4.947423934936523
24,CN IT MC MI T,13985082,3.910064697265625
24,CI IT MI MK T,173336446,4.67681884765625
24,CI MI MK N T,173222026,4.229068756103516
24,CI MI MK RT T,171802496,4.187345504760742
24,AN CI MI MK T,254963715,4.29987907409668
24,CHN CI MI MK T,172930387,4.29081916809082
24,CI K MI MK T,171802496,4.721641540527344
24,CI IT MI N T,127321859,5.963325500488281
24,CI IT MI RT T,126278475,3.9446353912353516
24,AN CI IT MI T,187403733,4.0798187255859375
24,CHN CI IT MI T,127107498,4.6234130859375
24,CI MI N RT T,126195117,4.446506500244141
24,AN CI MI N T,27518934,4.810810089111328
24,CHN CI MI N T,127023594,4.441499710083008
24,AN CI MI RT T,185745293,4.299402236938477
24,CHN CI MI RT T,125982653,4.894018173217773
24,AN CHN CI MI T,186964719,6.166696548461914
24,IT K MI MK T,23518998,3.656625747680664
24,CI CN MC MK T,31151785,4.516363143920898
24,CI MC MK N T,30464218,7.512331008911133
24,CI MC MK RT T,30214568,4.686594009399414
24,AN CI MC MK T,44839968,10.204553604125977
24,CHN CI MC MK T,30412928,9.811639785766602
24,CI K MC MK T,30214568,9.559154510498047
24,CI CN MC N T,22882107,7.231950759887695
24,CI CN MC RT T,22694591,3.8797855377197266
24,AN CI CN MC T,33679938,5.709171295166016
24,CHN CI CN MC T,22843582,4.157543182373047
24,CI MC N RT T,22193688,4.075288772583008
24,AN CI MC N T,4839701,5.135536193847656
24,CHN CI MC N T,22339390,4.336357116699219
24,AN CI MC RT T,32666660,4.271984100341797
24,CHN CI MC RT T,22156322,4.642724990844727
24,AN CHN CI MC T,32881118,5.299806594848633
24,CN K MC MK T,5248260,3.7314891815185547
24,CI MK N RT T,38481305,4.318714141845703
24,AN CI MK N T,8391485,5.1555633544921875
24,CHN CI MK N T,38733937,4.69207763671875
24,CI K MK N T,38481305,4.080057144165039
24,AN CI MK RT T,56640237,4.328250885009766
24,CHN CI MK RT T,38416518,4.179239273071289
24,CI K MK RT T,38165956,4.184722900390625
24,AN CHN CI MK T,57012083,4.67228889465332
24,AN CI K MK T,56640237,4.415988922119141
24,CHN CI K MK T,38416518,4.061222076416016
24,AN CI N RT T,6113336,4.617214202880859
24,CHN CI N RT T,28218315,4.437923431396484
24,AN CHN CI N T,6153470,5.030155181884766
24,AN CHN CI RT T,41534247,5.756139755249023
24,CI CN MC MI MK,182793563,4.17637825012207
24,CI IT MC MI MK,178877112,3.9894580841064453
24,CI MC MI MK N,178759034,8.460044860839844
24,CI MC MI MK RT,177294129,9.016036987304688
24,AN CI MC MI MK,263113580,9.550094604492188
24,CHN CI MC MI MK,178458073,4.893064498901367
24,CI K MC MI MK,177294129,8.652210235595703
24,CI CN IT MC MI,134357142,9.107589721679688
24,CI CN MC MI N,134268452,9.3841552734375
24,CI CN MC MI RT,133168141,8.759021759033203
24,AN CI CN MC MI,197628350,9.245157241821289
24,CHN CI CN MC MI,134042395,8.806467056274414
24,CI IT MC MI N,131391678,8.890390396118164
24,CI IT MC MI RT,130314941,8.806943893432617
24,AN CI IT MC MI,193394056,10.283946990966797
24,CHN CI IT MC MI,131170465,6.206274032592773
24,CI MC MI N RT,130228919,8.27336311340332
24,AN CI MC MI N,28398572,10.363578796386719
24,CHN CI MC MI N,131083878,9.208440780639648
24,AN CI MC MI RT,191682605,9.655952453613281
24,CHN CI MC MI RT,130009664,9.013175964355469
24,AN CHN CI MC MI,192941009,10.215044021606445
24,CN IT MC MI MK,25023626,8.989095687866211
24,CN K MC MI MK,24802178,5.435943603515625
24,IT K MC MI MK,24270778,7.560253143310547
24,CI IT MI MK N,227818078,9.116411209106445
24,CI IT MI MK RT,225951141,8.173704147338867
24,AN CI IT MI MK,335323081,5.862712860107422
24,CHN CI IT MI MK,227434520,4.106283187866211
24,CI IT K MI MK,225951141,6.996870040893555
24,CI MI MK N RT,225801988,8.75091552734375
24,AN CI MI MK N,49239862,10.173797607421875
24,CHN CI MI MK N,227284389,9.078502655029297
24,CI K MI MK N,225801988,8.75997543334961
24,AN CI MI MK RT,332355620,9.148120880126953
24,CHN CI MI MK RT,225421825,8.866310119628906
24,CI K MI MK RT,223951573,9.217262268066406
24,AN CHN CI MI MK,334537549,4.7760009765625
24,AN CI K MI MK,332355620,12.050390243530273
24,CHN CI K MI MK,225421825,6.688833236694336
24,CI IT MI N RT,165969246,4.264116287231445
24,AN CI IT MI N,36192341,4.404783248901367
24,CHN CI IT MI N,167058842,4.832267761230469
24,AN CI IT MI RT,244288423,4.870414733886719
24,CHN CI IT MI RT,165689818,6.653308868408203
24,AN CHN CI IT MI,245892187,8.536577224731445
24,AN CI MI N RT,35872055,10.03885269165039
24,CHN CI MI N RT,165580445,9.696483612060547
24,AN CHN CI MI N,36107557,8.03232192993164
24,AN CHN CI MI RT,243716150,7.050514221191406
24,CI CN MC MK N,40943147,8.38017463684082
24,CI CN MC MK RT,40607624,3.969907760620117
24,AN CI CN MC MK,60263797,9.023427963256836
24,CHN CI CN MC MK,40874215,4.935026168823242
24,CI CN K MC MK,40607624,3.3898353576660156
24,CI MC MK N RT,39711353,8.191108703613281
24,AN CI MC MK N,8659718,10.043859481811523
24,CHN CI MC MK N,39972060,9.908199310302734
24,CI K MC MK N,39711353,9.195089340209961
24,AN CI MC MK RT,58450731,9.060859680175781
24,CHN CI MC MK RT,39644494,8.942127227783203
24,CI K MC MK RT,39385924,8.825302124023438
24,AN CHN CI MC MK,58834463,8.38160514831543
24,AN CI K MC MK,58450731,7.228851318359375
24,CHN CI K MC MK,39644494,8.383512496948242
24,CI CN MC N RT,29827762,9.1400146484375
24,AN CI CN MC N,6504437,5.241870880126953
24,CHN CI CN MC N,30023582,8.17251205444336
24,AN CI CN MC RT,43903175,9.404420852661133
24,CHN CI CN MC RT,29777543,9.120464324951172
24,AN CHN CI CN MC,44191401,10.683774948120117
24,AN CI MC N RT,6308748,9.946823120117188
24,CHN CI MC N RT,29120308,9.984731674194336
24,AN CHN CI MC N,6350165,10.456323623657227
24,AN CHN CI MC RT,42861881,4.491090774536133
24,AN CI MK N RT,10938644,9.004354476928711
24,CHN CI MK N RT,50491269,3.8394927978515625
24,CI K MK N RT,50161954,3.8263797760009766
24,AN CHN CI MK N,11010457,8.332252502441406
24,AN CI K MK N,10938644,9.881258010864258
