QueryID,Tables,safebound_Estimate,safebound_InferenceTime
31,LT ML T1 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2,25399559.0522335,0.834
31,LT ML T1 MI_IDX1 KT1 CN1 MC1 MI_IDX2 MC2,1102411207.7546134,0.862
31,LT ML T1 MI_IDX1 KT1 CN1 MC1 CN2 MC2,275602801.9386533,0.8360000000000001
31,LT ML T1 MI_IDX1 KT1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.723
31,LT ML T1 MI_IDX1 KT1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.777
31,LT ML T1 MI_IDX1 KT1 IT2 MI_IDX2 CN2 MC2,16205192.986281918,3.669
31,LT ML T1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.875
31,LT ML T1 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.894
31,LT ML T1 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.775
31,LT ML T1 KT1 CN1 MC1 IT2 MI_IDX2 MC2,275602801.9386533,0.8099999999999999
31,LT ML T1 KT1 CN1 MC1 MI_IDX2 CN2 MC2,275602801.9386533,0.861
31,LT ML T1 KT1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386533,0.892
31,LT ML T1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386533,0.895
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2,25399559.0522335,0.791
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 KT2,25399559.0522335,0.781
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 MC2,1102411207.7546134,0.824
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 KT2 MC2,275602801.9386533,0.8720000000000001
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 CN2 MC2,275602801.9386533,0.865
31,LT ML T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 KT2,25399559.0522335,0.727
31,LT ML T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.7150000000000001
31,LT ML T2 IT1 MI_IDX1 MC1 MI_IDX2 KT2 MC2,1102411207.7546134,0.785
31,LT ML T2 IT1 MI_IDX1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.834
31,LT ML T2 IT1 MI_IDX1 MC1 KT2 CN2 MC2,275602801.9386533,0.8130000000000001
31,LT ML T2 IT1 MI_IDX1 IT2 MI_IDX2 KT2 MC2,16205192.986281918,0.71
31,LT ML T2 IT1 MI_IDX1 IT2 MI_IDX2 CN2 MC2,16205192.986281918,0.768
31,LT ML T2 IT1 MI_IDX1 MI_IDX2 KT2 CN2 MC2,16205192.986281918,0.828
31,LT ML T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 KT2,25399559.0522335,0.829
31,LT ML T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.78
31,LT ML T2 MI_IDX1 CN1 MC1 MI_IDX2 KT2 MC2,1102411207.7546134,0.778
31,LT ML T2 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.833
31,LT ML T2 MI_IDX1 CN1 MC1 KT2 CN2 MC2,275602801.9386533,0.9359999999999999
31,LT ML T2 MI_IDX1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.7546134,0.753
31,LT ML T2 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.7739999999999999
31,LT ML T2 MI_IDX1 MC1 MI_IDX2 KT2 CN2 MC2,1102411207.7546134,0.7829999999999999
31,LT ML T2 MI_IDX1 IT2 MI_IDX2 KT2 CN2 MC2,16205192.986281918,0.782
31,LT ML T2 CN1 MC1 IT2 MI_IDX2 KT2 MC2,275602801.9386533,0.787
31,LT ML T2 CN1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386533,0.838
31,LT ML T2 CN1 MC1 MI_IDX2 KT2 CN2 MC2,275602801.9386533,0.841
31,LT ML T2 MC1 IT2 MI_IDX2 KT2 CN2 MC2,275602801.9386533,0.8260000000000001
31,LT ML IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.864
31,LT ML IT1 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.864
31,LT ML IT1 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.805
31,LT ML MI_IDX1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.861
31,ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 MI_IDX2,25399559.052233502,0.777
31,ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 KT2,6349889.763058376,0.789
31,ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 MC2,275602801.93865347,0.8069999999999999
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 IT2 MI_IDX2,25399559.052233502,0.7060000000000001
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 MI_IDX2 KT2,25399559.052233502,0.71
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 MI_IDX2 MC2,1102411207.754614,0.703
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 KT2 MC2,275602801.93865347,0.796
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 CN2 MC2,275602801.93865347,0.838
31,ML T1 T2 IT1 MI_IDX1 KT1 IT2 MI_IDX2 KT2,479952.0,0.7200000000000001
31,ML T1 T2 IT1 MI_IDX1 KT1 IT2 MI_IDX2 MC2,16205192.986281916,0.714
31,ML T1 T2 IT1 MI_IDX1 KT1 MI_IDX2 KT2 MC2,16205192.986281916,0.714
31,ML T1 T2 IT1 MI_IDX1 KT1 MI_IDX2 CN2 MC2,16205192.986281916,0.778
31,ML T1 T2 IT1 MI_IDX1 KT1 KT2 CN2 MC2,4051298.246570479,0.804
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2,25399559.052233502,0.7829999999999999
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 KT2,25399559.052233502,0.816
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 MC2,1102411207.754614,0.843
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 KT2 MC2,275602801.93865347,0.875
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 CN2 MC2,275602801.93865347,0.909
31,ML T1 T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 KT2,25399559.052233502,0.707
31,ML T1 T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.6980000000000001
31,ML T1 T2 IT1 MI_IDX1 MC1 MI_IDX2 KT2 MC2,1102411207.754614,0.7
31,ML T1 T2 IT1 MI_IDX1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.764
31,ML T1 T2 IT1 MI_IDX1 MC1 KT2 CN2 MC2,275602801.93865347,0.844
31,ML T1 T2 IT1 MI_IDX1 IT2 MI_IDX2 KT2 MC2,16205192.986281916,0.707
31,ML T1 T2 IT1 MI_IDX1 IT2 MI_IDX2 CN2 MC2,16205192.986281916,0.76
31,ML T1 T2 IT1 MI_IDX1 MI_IDX2 KT2 CN2 MC2,16205192.986281916,0.768
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2,25399559.052233502,0.777
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 MI_IDX2 KT2,25399559.052233502,0.7699999999999999
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 MI_IDX2 MC2,1102411207.754614,0.768
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 KT2 MC2,275602801.93865347,0.803
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 CN2 MC2,275602801.93865347,0.858
31,ML T1 T2 MI_IDX1 KT1 MC1 IT2 MI_IDX2 KT2,25399559.052233502,0.7110000000000001
31,ML T1 T2 MI_IDX1 KT1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.735
31,ML T1 T2 MI_IDX1 KT1 MC1 MI_IDX2 KT2 MC2,1102411207.754614,0.7060000000000001
31,ML T1 T2 MI_IDX1 KT1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.767
31,ML T1 T2 MI_IDX1 KT1 MC1 KT2 CN2 MC2,275602801.93865347,0.791
31,ML T1 T2 MI_IDX1 KT1 IT2 MI_IDX2 KT2 MC2,16205192.986281916,0.737
31,ML T1 T2 MI_IDX1 KT1 IT2 MI_IDX2 CN2 MC2,16205192.986281916,0.769
31,ML T1 T2 MI_IDX1 KT1 MI_IDX2 KT2 CN2 MC2,16205192.986281916,0.767
31,ML T1 T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 KT2,25399559.052233502,0.8099999999999999
31,ML T1 T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.8059999999999999
31,ML T1 T2 MI_IDX1 CN1 MC1 MI_IDX2 KT2 MC2,1102411207.754614,0.766
31,ML T1 T2 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.8130000000000001
31,ML T1 T2 MI_IDX1 CN1 MC1 KT2 CN2 MC2,275602801.93865347,0.888
31,ML T1 T2 MI_IDX1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.754614,0.754
31,ML T1 T2 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.763
31,ML T1 T2 MI_IDX1 MC1 MI_IDX2 KT2 CN2 MC2,1102411207.754614,0.755
31,ML T1 T2 MI_IDX1 IT2 MI_IDX2 KT2 CN2 MC2,16205192.986281916,0.767
31,ML T1 T2 KT1 CN1 MC1 IT2 MI_IDX2 KT2,6349889.7630583765,0.8
31,ML T1 T2 KT1 CN1 MC1 IT2 MI_IDX2 MC2,275602801.9386534,0.8
31,ML T1 T2 KT1 CN1 MC1 MI_IDX2 KT2 MC2,275602801.9386534,0.8009999999999999
31,ML T1 T2 KT1 CN1 MC1 MI_IDX2 CN2 MC2,275602801.9386534,0.853
31,ML T1 T2 KT1 CN1 MC1 KT2 CN2 MC2,68900700.48466335,0.876
31,ML T1 T2 KT1 MC1 IT2 MI_IDX2 KT2 MC2,275602801.9386534,0.736
31,ML T1 T2 KT1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386534,0.786
31,ML T1 T2 KT1 MC1 MI_IDX2 KT2 CN2 MC2,275602801.9386534,0.857
31,ML T1 T2 KT1 IT2 MI_IDX2 KT2 CN2 MC2,4051298.246570479,0.853
31,ML T1 T2 CN1 MC1 IT2 MI_IDX2 KT2 MC2,275602801.9386534,0.855
31,ML T1 T2 CN1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386534,0.839
31,ML T1 T2 CN1 MC1 MI_IDX2 KT2 CN2 MC2,275602801.9386534,0.877
31,ML T1 T2 MC1 IT2 MI_IDX2 KT2 CN2 MC2,275602801.9386534,0.8400000000000001
31,ML T1 IT1 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2,25399559.052233502,0.819
31,ML T1 IT1 MI_IDX1 KT1 CN1 MC1 MI_IDX2 MC2,1102411207.754614,0.79
31,ML T1 IT1 MI_IDX1 KT1 CN1 MC1 CN2 MC2,275602801.93865347,0.85
31,ML T1 IT1 MI_IDX1 KT1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.786
31,ML T1 IT1 MI_IDX1 KT1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.892
31,ML T1 IT1 MI_IDX1 KT1 IT2 MI_IDX2 CN2 MC2,16205192.986281916,0.796
31,ML T1 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.789
31,ML T1 IT1 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.846
31,ML T1 IT1 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.874
31,ML T1 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.8630000000000001
31,ML T1 MI_IDX1 KT1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.843
31,ML T1 MI_IDX1 KT1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.791
31,ML T1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.879
31,ML T1 KT1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386534,0.973
31,ML T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 KT2,25399559.052233502,0.7929999999999999
31,ML T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.8310000000000001
31,ML T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 KT2 MC2,1102411207.754614,0.83
31,ML T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.915
31,ML T2 IT1 MI_IDX1 CN1 MC1 KT2 CN2 MC2,275602801.93865347,0.912
31,ML T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.754614,0.7290000000000001
31,ML T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.786
31,ML T2 IT1 MI_IDX1 MC1 MI_IDX2 KT2 CN2 MC2,1102411207.754614,0.8109999999999999
31,ML T2 IT1 MI_IDX1 IT2 MI_IDX2 KT2 CN2 MC2,16205192.986281916,0.832
31,ML T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.754614,0.8099999999999999
31,ML T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.847
31,ML T2 MI_IDX1 CN1 MC1 MI_IDX2 KT2 CN2 MC2,1102411207.754614,0.847
31,ML T2 MI_IDX1 MC1 IT2 MI_IDX2 KT2 CN2 MC2,1102411207.754614,0.832
31,ML T2 CN1 MC1 IT2 MI_IDX2 KT2 CN2 MC2,275602801.9386534,0.911
31,ML IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.87
31,LT ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 MI_IDX2,25399559.0522335,0.846
31,LT ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 KT2,6349889.763058375,0.87
31,LT ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 MC2,275602801.9386533,0.866
31,LT ML T1 T2 IT1 MI_IDX1 KT1 MC1 IT2 MI_IDX2,25399559.0522335,0.777
31,LT ML T1 T2 IT1 MI_IDX1 KT1 MC1 MI_IDX2 KT2,25399559.0522335,0.772
31,LT ML T1 T2 IT1 MI_IDX1 KT1 MC1 MI_IDX2 MC2,1102411207.7546134,0.784
31,LT ML T1 T2 IT1 MI_IDX1 KT1 MC1 KT2 MC2,275602801.9386533,0.842
31,LT ML T1 T2 IT1 MI_IDX1 KT1 MC1 CN2 MC2,275602801.9386533,0.93
31,LT ML T1 T2 IT1 MI_IDX1 KT1 IT2 MI_IDX2 KT2,479952.00000000006,0.784
31,LT ML T1 T2 IT1 MI_IDX1 KT1 IT2 MI_IDX2 MC2,16205192.986281918,0.777
31,LT ML T1 T2 IT1 MI_IDX1 KT1 MI_IDX2 KT2 MC2,16205192.986281918,0.78
31,LT ML T1 T2 IT1 MI_IDX1 KT1 MI_IDX2 CN2 MC2,16205192.986281918,0.848
31,LT ML T1 T2 IT1 MI_IDX1 KT1 KT2 CN2 MC2,4051298.24657048,0.866
31,LT ML T1 T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2,25399559.0522335,0.832
31,LT ML T1 T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 KT2,25399559.0522335,0.837
31,LT ML T1 T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 MC2,1102411207.7546134,0.843
31,LT ML T1 T2 IT1 MI_IDX1 CN1 MC1 KT2 MC2,275602801.9386533,0.867
31,LT ML T1 T2 IT1 MI_IDX1 CN1 MC1 CN2 MC2,275602801.9386533,0.915
31,LT ML T1 T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 KT2,25399559.0522335,0.7739999999999999
31,LT ML T1 T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.7739999999999999
31,LT ML T1 T2 IT1 MI_IDX1 MC1 MI_IDX2 KT2 MC2,1102411207.7546134,0.791
31,LT ML T1 T2 IT1 MI_IDX1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.8360000000000001
31,LT ML T1 T2 IT1 MI_IDX1 MC1 KT2 CN2 MC2,275602801.9386533,0.862
31,LT ML T1 T2 IT1 MI_IDX1 IT2 MI_IDX2 KT2 MC2,16205192.986281918,0.784
31,LT ML T1 T2 IT1 MI_IDX1 IT2 MI_IDX2 CN2 MC2,16205192.986281918,0.886
31,LT ML T1 T2 IT1 MI_IDX1 MI_IDX2 KT2 CN2 MC2,16205192.986281918,0.885
31,LT ML T1 T2 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2,25399559.0522335,0.837
31,LT ML T1 T2 MI_IDX1 KT1 CN1 MC1 MI_IDX2 KT2,25399559.0522335,0.8350000000000001
31,LT ML T1 T2 MI_IDX1 KT1 CN1 MC1 MI_IDX2 MC2,1102411207.7546134,0.842
31,LT ML T1 T2 MI_IDX1 KT1 CN1 MC1 KT2 MC2,275602801.9386533,0.87
31,LT ML T1 T2 MI_IDX1 KT1 CN1 MC1 CN2 MC2,275602801.9386533,0.9179999999999999
31,LT ML T1 T2 MI_IDX1 KT1 MC1 IT2 MI_IDX2 KT2,25399559.0522335,0.772
31,LT ML T1 T2 MI_IDX1 KT1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.78
31,LT ML T1 T2 MI_IDX1 KT1 MC1 MI_IDX2 KT2 MC2,1102411207.7546134,0.781
31,LT ML T1 T2 MI_IDX1 KT1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.843
31,LT ML T1 T2 MI_IDX1 KT1 MC1 KT2 CN2 MC2,275602801.9386533,0.864
31,LT ML T1 T2 MI_IDX1 KT1 IT2 MI_IDX2 KT2 MC2,16205192.986281918,0.78
31,LT ML T1 T2 MI_IDX1 KT1 IT2 MI_IDX2 CN2 MC2,16205192.986281918,0.838
31,LT ML T1 T2 MI_IDX1 KT1 MI_IDX2 KT2 CN2 MC2,16205192.986281918,0.86
31,LT ML T1 T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 KT2,25399559.0522335,0.839
31,LT ML T1 T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.8360000000000001
31,LT ML T1 T2 MI_IDX1 CN1 MC1 MI_IDX2 KT2 MC2,1102411207.7546134,0.8450000000000001
31,LT ML T1 T2 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.9
31,LT ML T1 T2 MI_IDX1 CN1 MC1 KT2 CN2 MC2,275602801.9386533,1.0219999999999998
31,LT ML T1 T2 MI_IDX1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.7546134,0.805
31,LT ML T1 T2 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.834
31,LT ML T1 T2 MI_IDX1 MC1 MI_IDX2 KT2 CN2 MC2,1102411207.7546134,0.8350000000000001
31,LT ML T1 T2 MI_IDX1 IT2 MI_IDX2 KT2 CN2 MC2,16205192.986281918,0.853
31,LT ML T1 T2 KT1 CN1 MC1 IT2 MI_IDX2 KT2,6349889.763058375,0.862
31,LT ML T1 T2 KT1 CN1 MC1 IT2 MI_IDX2 MC2,275602801.9386533,0.8630000000000001
31,LT ML T1 T2 KT1 CN1 MC1 MI_IDX2 KT2 MC2,275602801.9386533,0.8630000000000001
31,LT ML T1 T2 KT1 CN1 MC1 MI_IDX2 CN2 MC2,275602801.9386533,0.921
31,LT ML T1 T2 KT1 CN1 MC1 KT2 CN2 MC2,68900700.48466334,0.9510000000000001
31,LT ML T1 T2 KT1 MC1 IT2 MI_IDX2 KT2 MC2,275602801.9386533,0.803
31,LT ML T1 T2 KT1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386533,0.857
31,LT ML T1 T2 KT1 MC1 MI_IDX2 KT2 CN2 MC2,275602801.9386533,0.9219999999999999
31,LT ML T1 T2 KT1 IT2 MI_IDX2 KT2 CN2 MC2,4051298.24657048,0.911
31,LT ML T1 T2 CN1 MC1 IT2 MI_IDX2 KT2 MC2,275602801.9386533,0.866
31,LT ML T1 T2 CN1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386533,0.9179999999999999
31,LT ML T1 T2 CN1 MC1 MI_IDX2 KT2 CN2 MC2,275602801.9386533,0.919
31,LT ML T1 T2 MC1 IT2 MI_IDX2 KT2 CN2 MC2,275602801.9386533,0.867
31,LT ML T1 IT1 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2,25399559.0522335,0.858
31,LT ML T1 IT1 MI_IDX1 KT1 CN1 MC1 MI_IDX2 MC2,1102411207.7546134,0.86
31,LT ML T1 IT1 MI_IDX1 KT1 CN1 MC1 CN2 MC2,275602801.9386533,0.9219999999999999
31,LT ML T1 IT1 MI_IDX1 KT1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.8059999999999999
31,LT ML T1 IT1 MI_IDX1 KT1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.873
31,LT ML T1 IT1 MI_IDX1 KT1 IT2 MI_IDX2 CN2 MC2,16205192.986281918,0.869
31,LT ML T1 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.86
31,LT ML T1 IT1 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.916
31,LT ML T1 IT1 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.868
31,LT ML T1 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.8630000000000001
31,LT ML T1 MI_IDX1 KT1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.921
31,LT ML T1 MI_IDX1 KT1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.86
31,LT ML T1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.9129999999999999
31,LT ML T1 KT1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,275602801.9386533,0.9420000000000001
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 KT2,25399559.0522335,0.857
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.7546134,0.86
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 KT2 MC2,1102411207.7546134,0.856
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.7546134,0.925
31,LT ML T2 IT1 MI_IDX1 CN1 MC1 KT2 CN2 MC2,275602801.9386533,0.9700000000000001
31,LT ML T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.7546134,0.856
31,LT ML T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.855
31,LT ML T2 IT1 MI_IDX1 MC1 MI_IDX2 KT2 CN2 MC2,1102411207.7546134,0.866
31,LT ML T2 IT1 MI_IDX1 IT2 MI_IDX2 KT2 CN2 MC2,16205192.986281918,0.852
31,LT ML T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.7546134,0.861
31,LT ML T2 MI_IDX1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.914
31,LT ML T2 MI_IDX1 CN1 MC1 MI_IDX2 KT2 CN2 MC2,1102411207.7546134,0.9179999999999999
31,LT ML T2 MI_IDX1 MC1 IT2 MI_IDX2 KT2 CN2 MC2,1102411207.7546134,0.86
31,LT ML T2 CN1 MC1 IT2 MI_IDX2 KT2 CN2 MC2,275602801.9386533,0.92
31,LT ML IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.7546134,0.9470000000000001
31,ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2,25399559.052233502,0.848
31,ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 MI_IDX2 KT2,25399559.052233502,0.859
31,ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 MI_IDX2 MC2,1102411207.754614,0.848
31,ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 KT2 MC2,275602801.93865347,0.88
31,ML T1 T2 IT1 MI_IDX1 KT1 CN1 MC1 CN2 MC2,275602801.93865347,0.928
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 IT2 MI_IDX2 KT2,25399559.052233502,0.7919999999999999
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.784
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 MI_IDX2 KT2 MC2,1102411207.754614,0.787
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.851
31,ML T1 T2 IT1 MI_IDX1 KT1 MC1 KT2 CN2 MC2,275602801.93865347,0.871
31,ML T1 T2 IT1 MI_IDX1 KT1 IT2 MI_IDX2 KT2 MC2,16205192.986281916,0.7969999999999999
31,ML T1 T2 IT1 MI_IDX1 KT1 IT2 MI_IDX2 CN2 MC2,16205192.986281916,0.855
31,ML T1 T2 IT1 MI_IDX1 KT1 MI_IDX2 KT2 CN2 MC2,16205192.986281916,0.851
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 KT2,25399559.052233502,0.844
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.8450000000000001
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 KT2 MC2,1102411207.754614,0.855
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.902
31,ML T1 T2 IT1 MI_IDX1 CN1 MC1 KT2 CN2 MC2,275602801.93865347,0.9319999999999999
31,ML T1 T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.754614,0.786
31,ML T1 T2 IT1 MI_IDX1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.923
31,ML T1 T2 IT1 MI_IDX1 MC1 MI_IDX2 KT2 CN2 MC2,1102411207.754614,0.848
31,ML T1 T2 IT1 MI_IDX1 IT2 MI_IDX2 KT2 CN2 MC2,16205192.986281916,0.8490000000000001
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2 KT2,25399559.052233502,0.851
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 IT2 MI_IDX2 MC2,1102411207.754614,0.8490000000000001
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 MI_IDX2 KT2 MC2,1102411207.754614,0.851
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 MI_IDX2 CN2 MC2,1102411207.754614,0.906
31,ML T1 T2 MI_IDX1 KT1 CN1 MC1 KT2 CN2 MC2,275602801.93865347,0.933
31,ML T1 T2 MI_IDX1 KT1 MC1 IT2 MI_IDX2 KT2 MC2,1102411207.754614,0.785
31,ML T1 T2 MI_IDX1 KT1 MC1 IT2 MI_IDX2 CN2 MC2,1102411207.754614,0.851
