QueryID,Runtime
1,0.1642623333333333
2,0.1306556666666666
3,0.2240496666666666
4,0.4040686666666666
5,0.395362
6,0.4039343333333333
7,0.393652
8,0.1850733333333333
9,0.1647973333333333
10,0.3256096666666666
11,0.1912276666666666
12,0.152891
13,0.088956
14,0.058898
15,0.5294633333333333
16,0.3476316666666667
17,0.2162773333333333
18,0.1286103333333333
19,0.3194933333333333
20,0.2336203333333333
21,0.2923926666666667
22,0.107609
23,0.1340033333333333
24,0.339011
25,0.0498383333333333
26,0.0500613333333333
27,0.090942
28,0.0895226666666666
29,0.151605
30,0.051828
31,0.3838296666666667
32,0.114945
33,0.16661
34,0.183472
35,0.3185406666666666
36,0.079552
37,0.195178
38,0.2641223333333333
39,0.3629929999999999
40,0.3392433333333333
41,0.3464959999999999
42,0.19004
43,0.2936183333333333
44,0.368423
45,0.485929
46,0.2762526666666666
47,0.2643443333333333
48,0.06497
49,0.296805
50,0.089189
51,0.149341
52,0.3466513333333333
53,0.2308183333333333
54,0.135332
55,0.4493273333333333
56,0.0179683333333333
57,0.0731629999999999
58,0.001924
59,0.004397
60,0.0026686666666666
61,0.013784
62,0.1372163333333333
63,0.078938
64,0.0188183333333333
65,0.0143243333333333
66,0.0053066666666666
67,0.004754
68,0.1398176666666666
69,0.00874
70,0.0358623333333333
71,0.0180193333333333
72,0.0116756666666666
73,0.087393
74,0.0168606666666666
75,0.0133723333333333
76,0.0075766666666666
77,0.0050389999999999
78,0.0178399999999999
79,0.0141579999999999
80,0.0052946666666666
81,0.0032706666666666
82,0.0927783333333333
83,0.0086733333333333
84,0.002651
85,0.0021946666666666
86,0.0017693333333333
87,0.0081603333333333
88,0.0163413333333333
89,0.0902953333333333
90,0.020373
91,0.0086086666666666
92,0.0077466666666666
93,0.0254756666666666
94,0.030947
95,0.025441
96,0.5459809999999999
97,0.0937406666666666
98,0.0141896666666666
99,0.157836
100,0.0065513333333333
101,0.0118036666666666
102,0.0085363333333333
103,0.0028786666666666
104,0.0135683333333333
105,0.0019543333333333
106,0.0023953333333333
107,0.1496126666666666
108,0.0139586666666666
109,0.008752
110,0.015422
111,0.1588163333333333
112,0.0359243333333333
113,0.0223876666666666
114,0.02048
115,0.2086216666666666
116,0.1295176666666666
117,0.0929883333333333
118,1.1140863333333333
119,0.0143046666666666
120,0.001421
121,0.1716483333333333
122,0.0835063333333333
123,0.001171
124,0.0160386666666666
125,0.09598
126,0.0129386666666666
127,0.1081613333333333
128,0.086045
129,0.0183973333333333
130,0.8670546666666666
131,0.0018093333333333
132,0.0209506666666666
133,0.1187623333333333
134,0.1120546666666666
135,0.001972
136,0.0056763333333333
137,0.0022916666666666
138,0.0406616666666666
139,5.427856333333334
140,0.0038413333333333
141,0.0299446666666666
142,0.7160983333333334
143,0.0428746666666666
144,0.0289403333333333
145,0.003525
146,0.2514913333333333
147,0.0909426666666666
148,0.089708
149,0.0191203333333333
